date,temperature_2m,relative_humidity_2m (%),apparent_temperature,precipitation,lat,long
2019-01-14 05:00:00+00:00,-2.8425,56,-9.069511,0,40.71427,-74.00597
2019-01-14 06:00:00+00:00,-4.0924997,57,-10.365546,0,40.71427,-74.00597
2019-01-14 07:00:00+00:00,-4.8425,60,-11.147079,0,40.71427,-74.00597
2019-01-14 08:00:00+00:00,-5.4925,63,-11.53245,0,40.71427,-74.00597
2019-01-14 09:00:00+00:00,-5.5925,63,-11.427701,0,40.71427,-74.00597
2019-01-14 10:00:00+00:00,-5.7425,69,-11.561473,0,40.71427,-74.00597
2019-01-14 11:00:00+00:00,-5.9925,69,-11.844248,0,40.71427,-74.00597
2019-01-14 12:00:00+00:00,-6.0425,70,-11.434809,0,40.71427,-74.00597
2019-01-14 13:00:00+00:00,-6.0425,69,-11.9328575,0,40.71427,-74.00597
2019-01-14 14:00:00+00:00,-5.6925,69,-11.682446,0,40.71427,-74.00597
2019-01-14 15:00:00+00:00,-4.3425,69,-10.050023,0,40.71427,-74.00597
2019-01-14 16:00:00+00:00,-3.0425,64,-8.525103,0,40.71427,-74.00597
2019-01-14 17:00:00+00:00,-1.5425,59,-6.6180687,0,40.71427,-74.00597
2019-01-14 18:00:00+00:00,-0.9925,55,-5.8133287,0,40.71427,-74.00597
2019-01-14 19:00:00+00:00,-0.34250003,51,-5.0965896,0,40.71427,-74.00597
2019-01-14 20:00:00+00:00,0.15749997,46,-4.4659395,0,40.71427,-74.00597
2019-01-14 21:00:00+00:00,-0.44250003,45,-4.975401,0,40.71427,-74.00597
2019-01-14 22:00:00+00:00,-0.84250003,45,-5.2564626,0,40.71427,-74.00597
2019-01-14 23:00:00+00:00,-1.2925,49,-5.394927,0,40.71427,-74.00597
2019-01-15 00:00:00+00:00,-1.8425,54,-5.5740657,0,40.71427,-74.00597
2019-01-15 01:00:00+00:00,-2.4425,59,-5.8675137,0,40.71427,-74.00597
2019-01-15 02:00:00+00:00,-3.0425,63,-6.9797263,0,40.71427,-74.00597
2019-01-15 03:00:00+00:00,-3.9425,67,-7.760928,0,40.71427,-74.00597
2019-01-15 04:00:00+00:00,-4.4925,70,-8.195927,0,40.71427,-74.00597
2019-01-15 05:00:00+00:00,-5.2425,72,-8.866328,0,40.71427,-74.00597
2019-01-15 06:00:00+00:00,-5.6925,73,-9.263439,0,40.71427,-74.00597
2019-01-15 07:00:00+00:00,-6.1425,75,-10.186094,0,40.71427,-74.00597
2019-01-15 08:00:00+00:00,-6.5425,78,-10.35595,0,40.71427,-74.00597
2019-01-15 09:00:00+00:00,-6.5925,79,-10.715641,0,40.71427,-74.00597
2019-01-15 10:00:00+00:00,-6.7425,78,-10.464081,0,40.71427,-74.00597
2019-01-15 11:00:00+00:00,-6.6925,76,-10.621309,0,40.71427,-74.00597
2019-01-15 12:00:00+00:00,-6.7925,76,-10.611512,0,40.71427,-74.00597
2019-01-15 13:00:00+00:00,-6.0925,74,-9.985185,0,40.71427,-74.00597
2019-01-15 14:00:00+00:00,-3.8425,65,-8.135035,0,40.71427,-74.00597
2019-01-15 15:00:00+00:00,-2.1425,54,-6.825622,0,40.71427,-74.00597
2019-01-15 16:00:00+00:00,-1.5425,52,-6.349658,0,40.71427,-74.00597
2019-01-15 17:00:00+00:00,-0.29250002,51,-5.0151196,0,40.71427,-74.00597
2019-01-15 18:00:00+00:00,1.1075,48,-3.7283154,0,40.71427,-74.00597
2019-01-15 19:00:00+00:00,1.7075,46,-2.7919745,0,40.71427,-74.00597
2019-01-15 20:00:00+00:00,1.9575,46,-2.5035906,0,40.71427,-74.00597
2019-01-15 21:00:00+00:00,1.7574999,46,-2.7572002,0,40.71427,-74.00597
2019-01-15 22:00:00+00:00,0.3075,52,-3.7296853,0,40.71427,-74.00597
2019-01-15 23:00:00+00:00,-0.3925,61,-3.9000902,0,40.71427,-74.00597
2019-01-16 00:00:00+00:00,-0.9425,70,-4.2039576,0,40.71427,-74.00597
2019-01-16 01:00:00+00:00,-1.7425001,72,-4.835282,0,40.71427,-74.00597
2019-01-16 02:00:00+00:00,-2.7425,72,-5.9768786,0,40.71427,-74.00597
2019-01-16 03:00:00+00:00,-3.0425,73,-6.33545,0,40.71427,-74.00597
2019-01-16 04:00:00+00:00,-3.0925,72,-6.313554,0,40.71427,-74.00597
2019-01-16 05:00:00+00:00,-3.8925,74,-7.295224,0,40.71427,-74.00597
2019-01-16 06:00:00+00:00,-4.3425,78,-8.023005,0,40.71427,-74.00597
2019-01-16 07:00:00+00:00,-4.5925,80,-8.34712,0,40.71427,-74.00597
2019-01-16 08:00:00+00:00,-4.4425,80,-8.404004,0,40.71427,-74.00597
2019-01-16 09:00:00+00:00,-4.1925,80,-8.352194,0,40.71427,-74.00597
2019-01-16 10:00:00+00:00,-3.3925,80,-7.8413906,0,40.71427,-74.00597
2019-01-16 11:00:00+00:00,-2.7425,80,-7.203331,0,40.71427,-74.00597
2019-01-16 12:00:00+00:00,-2.0425,80,-6.5033975,0,40.71427,-74.00597
2019-01-16 13:00:00+00:00,-1.1925,76,-6.0532937,0,40.71427,-74.00597
2019-01-16 14:00:00+00:00,-0.9425,76,-5.827358,0,40.71427,-74.00597
2019-01-16 15:00:00+00:00,-0.34250003,74,-5.221117,0,40.71427,-74.00597
2019-01-16 16:00:00+00:00,1.1575,69,-3.8228772,0,40.71427,-74.00597
2019-01-16 17:00:00+00:00,2.2575,64,-3.0662963,0,40.71427,-74.00597
2019-01-16 18:00:00+00:00,2.7575,62,-2.5482845,0,40.71427,-74.00597
2019-01-16 19:00:00+00:00,3.3575,58,-2.116085,0,40.71427,-74.00597
2019-01-16 20:00:00+00:00,3.5575,55,-1.9136007,0,40.71427,-74.00597
2019-01-16 21:00:00+00:00,3.5075,53,-1.7764676,0,40.71427,-74.00597
2019-01-16 22:00:00+00:00,2.9575,52,-2.2513978,0,40.71427,-74.00597
2019-01-16 23:00:00+00:00,2.1575,57,-2.5334089,0,40.71427,-74.00597
2019-01-17 00:00:00+00:00,2.2575,58,-2.785679,0,40.71427,-74.00597
2019-01-17 01:00:00+00:00,1.9075,58,-2.8375182,0,40.71427,-74.00597
2019-01-17 02:00:00+00:00,1.1575,64,-3.1447277,0,40.71427,-74.00597
2019-01-17 03:00:00+00:00,0.9075,63,-3.365252,0,40.71427,-74.00597
2019-01-17 04:00:00+00:00,0.5575,60,-4.0087194,0,40.71427,-74.00597
2019-01-17 05:00:00+00:00,0.10749999,54,-4.805668,0,40.71427,-74.00597
2019-01-17 06:00:00+00:00,-0.7925,51,-6.2484303,0,40.71427,-74.00597
2019-01-17 07:00:00+00:00,-1.5925,47,-7.260177,0,40.71427,-74.00597
2019-01-17 08:00:00+00:00,-2.3425,43,-8.273346,0,40.71427,-74.00597
2019-01-17 09:00:00+00:00,-3.2425,42,-8.7576475,0,40.71427,-74.00597
2019-01-17 10:00:00+00:00,-3.9925,46,-9.189147,0,40.71427,-74.00597
2019-01-17 11:00:00+00:00,-4.7425,49,-9.48456,0,40.71427,-74.00597
2019-01-17 12:00:00+00:00,-5.4925,55,-9.942414,0,40.71427,-74.00597
2019-01-17 13:00:00+00:00,-5.0925,58,-9.463416,0,40.71427,-74.00597
2019-01-17 14:00:00+00:00,-3.8425,53,-8.658284,0,40.71427,-74.00597
2019-01-17 15:00:00+00:00,-2.7925,48,-7.377678,0,40.71427,-74.00597
2019-01-17 16:00:00+00:00,-2.3925,45,-6.8745494,0,40.71427,-74.00597
2019-01-17 17:00:00+00:00,-1.7425001,41,-6.0008907,0,40.71427,-74.00597
2019-01-17 18:00:00+00:00,-1.3425,38,-5.6067724,0,40.71427,-74.00597
2019-01-17 19:00:00+00:00,-0.89250004,36,-4.731987,0,40.71427,-74.00597
2019-01-17 20:00:00+00:00,-0.9425,36,-5.0463552,0,40.71427,-74.00597
2019-01-17 21:00:00+00:00,-0.9425,39,-5.717757,0,40.71427,-74.00597
2019-01-17 22:00:00+00:00,-1.6425,43,-6.427042,0,40.71427,-74.00597
2019-01-17 23:00:00+00:00,-1.5425,46,-6.149575,0,40.71427,-74.00597
2019-01-18 00:00:00+00:00,-1.2925,49,-5.279787,0,40.71427,-74.00597
2019-01-18 01:00:00+00:00,-1.2425001,55,-5.2670116,0,40.71427,-74.00597
2019-01-18 02:00:00+00:00,-1.0425,54,-5.3116045,0,40.71427,-74.00597
2019-01-18 03:00:00+00:00,-0.89250004,51,-5.3393197,0,40.71427,-74.00597
2019-01-18 04:00:00+00:00,-0.7425,52,-5.0269756,0,40.71427,-74.00597
2019-01-18 05:00:00+00:00,-0.7925,57,-4.94949,0,40.71427,-74.00597
2019-01-18 06:00:00+00:00,-0.89250004,64,-4.9507923,0,40.71427,-74.00597
2019-01-18 07:00:00+00:00,-1.3425,76,-5.4672074,0,40.71427,-74.00597
2019-01-18 08:00:00+00:00,-1.5925,84,-5.4443703,0,40.71427,-74.00597
2019-01-18 09:00:00+00:00,-1.7425001,88,-5.349777,0.4,40.71427,-74.00597
2019-01-18 10:00:00+00:00,-1.7925,91,-5.240968,0,40.71427,-74.00597
2019-01-18 11:00:00+00:00,-1.9425,93,-5.347769,0,40.71427,-74.00597
2019-01-18 12:00:00+00:00,-1.6925,93,-5.1432934,0,40.71427,-74.00597
2019-01-18 13:00:00+00:00,-1.2425001,94,-4.4203677,0,40.71427,-74.00597
2019-01-18 14:00:00+00:00,-0.59250003,93,-3.9599893,0,40.71427,-74.00597
2019-01-18 15:00:00+00:00,0.20749998,93,-3.0451834,0,40.71427,-74.00597
2019-01-18 16:00:00+00:00,1.3075,90,-1.4554558,0,40.71427,-74.00597
2019-01-18 17:00:00+00:00,2.2075,89,-0.03599739,0,40.71427,-74.00597
2019-01-18 18:00:00+00:00,2.6575,86,0.21918583,0,40.71427,-74.00597
2019-01-18 19:00:00+00:00,2.7575,85,0.21359444,0,40.71427,-74.00597
2019-01-18 20:00:00+00:00,3.0075,85,0.16816187,0,40.71427,-74.00597
2019-01-18 21:00:00+00:00,2.7575,87,-0.88367224,0,40.71427,-74.00597
2019-01-18 22:00:00+00:00,2.4075,86,-0.84975624,0,40.71427,-74.00597
2019-01-18 23:00:00+00:00,2.3075,85,-1.0726547,0,40.71427,-74.00597
2019-01-19 00:00:00+00:00,1.7075,87,-1.5018685,0,40.71427,-74.00597
2019-01-19 01:00:00+00:00,1.0074999,89,-2.4957414,0,40.71427,-74.00597
2019-01-19 02:00:00+00:00,0.20749998,89,-2.9919925,0,40.71427,-74.00597
2019-01-19 03:00:00+00:00,0.40749997,89,-3.3211627,0,40.71427,-74.00597
2019-01-19 04:00:00+00:00,0.8075,86,-2.6277018,0,40.71427,-74.00597
2019-01-19 05:00:00+00:00,0.10749999,83,-3.4678116,0,40.71427,-74.00597
2019-01-19 06:00:00+00:00,-0.34250003,83,-3.7141712,0,40.71427,-74.00597
2019-01-19 07:00:00+00:00,-0.64250004,82,-4.3766594,0,40.71427,-74.00597
2019-01-19 08:00:00+00:00,-0.89250004,80,-4.6624265,0,40.71427,-74.00597
2019-01-19 09:00:00+00:00,-0.9925,77,-4.6377487,0,40.71427,-74.00597
2019-01-19 10:00:00+00:00,-1.1425,76,-4.872263,0,40.71427,-74.00597
2019-01-19 11:00:00+00:00,-1.1425,75,-4.890379,0,40.71427,-74.00597
2019-01-19 12:00:00+00:00,-0.89250004,76,-4.197472,0,40.71427,-74.00597
2019-01-19 13:00:00+00:00,-0.9425,75,-4.1889863,0,40.71427,-74.00597
2019-01-19 14:00:00+00:00,-0.092500016,72,-3.461771,0,40.71427,-74.00597
2019-01-19 15:00:00+00:00,0.75749993,71,-2.833747,0,40.71427,-74.00597
2019-01-19 16:00:00+00:00,2.1075,67,-1.9196928,0,40.71427,-74.00597
2019-01-19 17:00:00+00:00,2.7075,64,-1.5716863,0,40.71427,-74.00597
2019-01-19 18:00:00+00:00,2.4575,64,-1.9580503,0,40.71427,-74.00597
2019-01-19 19:00:00+00:00,2.0075,64,-2.352024,0,40.71427,-74.00597
2019-01-19 20:00:00+00:00,2.2075,64,-2.5545082,0,40.71427,-74.00597
2019-01-19 21:00:00+00:00,1.8074999,68,-2.739203,0,40.71427,-74.00597
2019-01-19 22:00:00+00:00,1.6075,71,-2.559009,0,40.71427,-74.00597
2019-01-19 23:00:00+00:00,1.6075,75,-2.5728245,0,40.71427,-74.00597
2019-01-20 00:00:00+00:00,1.6075,82,-2.42494,0,40.71427,-74.00597
2019-01-20 01:00:00+00:00,1.8575001,87,-2.421533,0.7,40.71427,-74.00597
2019-01-20 02:00:00+00:00,1.4575,97,-2.7365386,2.5,40.71427,-74.00597
2019-01-20 03:00:00+00:00,0.7075,98,-3.8401492,2.9,40.71427,-74.00597
2019-01-20 04:00:00+00:00,0.65749997,96,-4.0899534,2.5,40.71427,-74.00597
2019-01-20 05:00:00+00:00,0.8075,95,-3.655806,3.6,40.71427,-74.00597
2019-01-20 06:00:00+00:00,0.75749993,96,-3.2402787,2.9,40.71427,-74.00597
2019-01-20 07:00:00+00:00,1.2075,96,-2.977083,5.8,40.71427,-74.00597
2019-01-20 08:00:00+00:00,1.0074999,97,-4.0349064,1.1,40.71427,-74.00597
2019-01-20 09:00:00+00:00,1.1575,98,-4.0671506,0.4,40.71427,-74.00597
2019-01-20 10:00:00+00:00,1.7075,96,-2.9125817,0.4,40.71427,-74.00597
2019-01-20 11:00:00+00:00,2.3575,94,-2.12015,2.5,40.71427,-74.00597
2019-01-20 12:00:00+00:00,2.3075,95,-1.8648641,2.2,40.71427,-74.00597
2019-01-20 13:00:00+00:00,2.7575,96,-1.158737,0,40.71427,-74.00597
2019-01-20 14:00:00+00:00,3.2575,99,0.14867449,0.4,40.71427,-74.00597
2019-01-20 15:00:00+00:00,4.5575,99,2.3195605,1.1,40.71427,-74.00597
2019-01-20 16:00:00+00:00,4.2575,98,2.1148329,2.9,40.71427,-74.00597
2019-01-20 17:00:00+00:00,2.6575,96,-2.3056111,0,40.71427,-74.00597
2019-01-20 18:00:00+00:00,2.4075,91,-2.4139216,0,40.71427,-74.00597
2019-01-20 19:00:00+00:00,2.8575,84,-3.219748,0,40.71427,-74.00597
2019-01-20 20:00:00+00:00,-0.59250003,81,-8.047365,0,40.71427,-74.00597
2019-01-20 21:00:00+00:00,-1.8425,78,-9.59901,0,40.71427,-74.00597
2019-01-20 22:00:00+00:00,-3.4425,77,-11.871153,0,40.71427,-74.00597
2019-01-20 23:00:00+00:00,-5.5925,81,-14.5104885,0,40.71427,-74.00597
2019-01-21 00:00:00+00:00,-8.1425,66,-17.389648,0,40.71427,-74.00597
2019-01-21 01:00:00+00:00,-9.342501,63,-17.842823,0,40.71427,-74.00597
2019-01-21 02:00:00+00:00,-9.3925,65,-17.96684,0,40.71427,-74.00597
2019-01-21 03:00:00+00:00,-9.942499,65,-18.40741,0,40.71427,-74.00597
2019-01-21 04:00:00+00:00,-9.942499,60,-18.315666,0,40.71427,-74.00597
2019-01-21 05:00:00+00:00,-10.2925,59,-18.989662,0,40.71427,-74.00597
2019-01-21 06:00:00+00:00,-10.9925,61,-19.431276,0,40.71427,-74.00597
2019-01-21 07:00:00+00:00,-11.842501,55,-20.46628,0,40.71427,-74.00597
2019-01-21 08:00:00+00:00,-12.442499,57,-20.915283,0,40.71427,-74.00597
2019-01-21 09:00:00+00:00,-13.2425,60,-21.996567,0,40.71427,-74.00597
2019-01-21 10:00:00+00:00,-13.7425,59,-22.159275,0,40.71427,-74.00597
2019-01-21 11:00:00+00:00,-14.5425,59,-22.871332,0,40.71427,-74.00597
2019-01-21 12:00:00+00:00,-15.3925,58,-23.906757,0,40.71427,-74.00597
2019-01-21 13:00:00+00:00,-15.8925,57,-24.796299,0,40.71427,-74.00597
2019-01-21 14:00:00+00:00,-15.842501,57,-24.504469,0,40.71427,-74.00597
2019-01-21 15:00:00+00:00,-15.092501,57,-24.023634,0,40.71427,-74.00597
2019-01-21 16:00:00+00:00,-14.0425,55,-22.914642,0,40.71427,-74.00597
2019-01-21 17:00:00+00:00,-12.9925,55,-21.994638,0,40.71427,-74.00597
2019-01-21 18:00:00+00:00,-12.1425,54,-21.442204,0,40.71427,-74.00597
2019-01-21 19:00:00+00:00,-11.5425,54,-20.971735,0,40.71427,-74.00597
2019-01-21 20:00:00+00:00,-10.7925,51,-20.118319,0,40.71427,-74.00597
2019-01-21 21:00:00+00:00,-10.5425,49,-19.878542,0,40.71427,-74.00597
2019-01-21 22:00:00+00:00,-11.2425,42,-20.847002,0,40.71427,-74.00597
2019-01-21 23:00:00+00:00,-11.842501,44,-21.211012,0,40.71427,-74.00597
2019-01-22 00:00:00+00:00,-12.1425,52,-21.29008,0,40.71427,-74.00597
2019-01-22 01:00:00+00:00,-12.3925,51,-21.188763,0,40.71427,-74.00597
2019-01-22 02:00:00+00:00,-11.942499,54,-20.365755,0,40.71427,-74.00597
2019-01-22 03:00:00+00:00,-11.442499,57,-19.516134,0,40.71427,-74.00597
2019-01-22 04:00:00+00:00,-11.0425,56,-18.770962,0,40.71427,-74.00597
2019-01-22 05:00:00+00:00,-10.942499,57,-18.088816,0,40.71427,-74.00597
2019-01-22 06:00:00+00:00,-10.842501,58,-17.379925,0,40.71427,-74.00597
2019-01-22 07:00:00+00:00,-10.942499,62,-17.461384,0,40.71427,-74.00597
2019-01-22 08:00:00+00:00,-10.7425,61,-16.903337,0,40.71427,-74.00597
2019-01-22 09:00:00+00:00,-10.3925,61,-16.943495,0,40.71427,-74.00597
2019-01-22 10:00:00+00:00,-10.2425,60,-16.963093,0,40.71427,-74.00597
2019-01-22 11:00:00+00:00,-10.0425,59,-16.722336,0,40.71427,-74.00597
2019-01-22 12:00:00+00:00,-10.3925,60,-16.703913,0,40.71427,-74.00597
2019-01-22 13:00:00+00:00,-10.3925,62,-16.699196,0,40.71427,-74.00597
2019-01-22 14:00:00+00:00,-9.2425,57,-15.567845,0,40.71427,-74.00597
2019-01-22 15:00:00+00:00,-7.5925,46,-13.590759,0,40.71427,-74.00597
2019-01-22 16:00:00+00:00,-6.1425,40,-11.736977,0,40.71427,-74.00597
2019-01-22 17:00:00+00:00,-4.6425,37,-10.271339,0,40.71427,-74.00597
2019-01-22 18:00:00+00:00,-3.3425,35,-8.655601,0,40.71427,-74.00597
2019-01-22 19:00:00+00:00,-2.5425,31,-7.430524,0,40.71427,-74.00597
2019-01-22 20:00:00+00:00,-1.7925,28,-6.5668397,0,40.71427,-74.00597
2019-01-22 21:00:00+00:00,-1.7925,27,-6.1781073,0,40.71427,-74.00597
2019-01-22 22:00:00+00:00,-2.8425,25,-7.043754,0,40.71427,-74.00597
2019-01-22 23:00:00+00:00,-3.8425,32,-7.9126472,0,40.71427,-74.00597
2019-01-23 00:00:00+00:00,-4.4425,38,-8.595491,0,40.71427,-74.00597
2019-01-23 01:00:00+00:00,-5.0425,44,-9.450953,0,40.71427,-74.00597
2019-01-23 02:00:00+00:00,-4.9425,49,-9.20042,0,40.71427,-74.00597
2019-01-23 03:00:00+00:00,-4.8925,54,-9.16451,0,40.71427,-74.00597
2019-01-23 04:00:00+00:00,-4.1425,55,-8.645994,0,40.71427,-74.00597
2019-01-23 05:00:00+00:00,-3.0925,53,-7.9898133,0,40.71427,-74.00597
2019-01-23 06:00:00+00:00,-3.2425,51,-7.9889584,0,40.71427,-74.00597
2019-01-23 07:00:00+00:00,-3.0925,48,-8.11928,0,40.71427,-74.00597
2019-01-23 08:00:00+00:00,-2.3925,51,-7.4019513,0,40.71427,-74.00597
2019-01-23 09:00:00+00:00,-1.3425,55,-6.641696,0,40.71427,-74.00597
2019-01-23 10:00:00+00:00,-0.14250001,51,-5.815973,0,40.71427,-74.00597
2019-01-23 11:00:00+00:00,-0.24250002,54,-5.6319427,0,40.71427,-74.00597
2019-01-23 12:00:00+00:00,-0.4925,58,-5.3137884,0,40.71427,-74.00597
2019-01-23 13:00:00+00:00,0.057499975,62,-4.6014767,0,40.71427,-74.00597
2019-01-23 14:00:00+00:00,0.40749997,55,-4.3197713,0,40.71427,-74.00597
2019-01-23 15:00:00+00:00,0.45749998,56,-3.9011178,0,40.71427,-74.00597
2019-01-23 16:00:00+00:00,1.0074999,54,-3.8218427,0,40.71427,-74.00597
2019-01-23 17:00:00+00:00,1.6075,61,-2.7159433,0,40.71427,-74.00597
2019-01-23 18:00:00+00:00,2.6075,66,-1.2383654,0,40.71427,-74.00597
2019-01-23 19:00:00+00:00,3.8575,60,-0.81427336,0,40.71427,-74.00597
2019-01-23 20:00:00+00:00,5.6575,63,1.5577593,0,40.71427,-74.00597
2019-01-23 21:00:00+00:00,5.7575,69,2.1581535,0,40.71427,-74.00597
2019-01-23 22:00:00+00:00,4.0075,73,0.7402892,0,40.71427,-74.00597
2019-01-23 23:00:00+00:00,3.3575,76,0.1046896,0,40.71427,-74.00597
2019-01-24 00:00:00+00:00,3.7075,76,0.93038607,0,40.71427,-74.00597
2019-01-24 01:00:00+00:00,3.0575,75,-0.077373505,0,40.71427,-74.00597
2019-01-24 02:00:00+00:00,5.9075,80,2.6102858,0,40.71427,-74.00597
2019-01-24 03:00:00+00:00,6.4575,80,3.103045,0,40.71427,-74.00597
2019-01-24 04:00:00+00:00,6.9075,82,3.9152641,0,40.71427,-74.00597
2019-01-24 05:00:00+00:00,7.1575,85,4.620798,0,40.71427,-74.00597
2019-01-24 06:00:00+00:00,8.407499,87,5.824171,0,40.71427,-74.00597
2019-01-24 07:00:00+00:00,11.7575,84,8.535263,0,40.71427,-74.00597
2019-01-24 08:00:00+00:00,11.7575,85,8.301086,0,40.71427,-74.00597
2019-01-24 09:00:00+00:00,11.7075,87,8.202727,0,40.71427,-74.00597
2019-01-24 10:00:00+00:00,11.057501,91,7.833396,0,40.71427,-74.00597
2019-01-24 11:00:00+00:00,11.3575,90,8.042576,0,40.71427,-74.00597
2019-01-24 12:00:00+00:00,11.6075,92,7.923072,0,40.71427,-74.00597
2019-01-24 13:00:00+00:00,11.7075,92,7.4476166,0.4,40.71427,-74.00597
2019-01-24 14:00:00+00:00,11.2575,94,7.1272593,0.7,40.71427,-74.00597
2019-01-24 15:00:00+00:00,11.907499,95,7.557089,1.1,40.71427,-74.00597
2019-01-24 16:00:00+00:00,11.0075,99,7.606287,2.5,40.71427,-74.00597
2019-01-24 17:00:00+00:00,12.407499,96,8.239542,0.4,40.71427,-74.00597
2019-01-24 18:00:00+00:00,13.7575,94,9.826288,1.4,40.71427,-74.00597
2019-01-24 19:00:00+00:00,13.4575,94,10.616692,0.7,40.71427,-74.00597
2019-01-24 20:00:00+00:00,11.907499,99,10.385255,0.7,40.71427,-74.00597
2019-01-24 21:00:00+00:00,10.0075,96,5.8867683,1.8,40.71427,-74.00597
2019-01-24 22:00:00+00:00,8.157499,92,4.7803097,0.7,40.71427,-74.00597
2019-01-24 23:00:00+00:00,6.9075,84,0.87719536,0,40.71427,-74.00597
2019-01-25 00:00:00+00:00,4.6075,78,-1.5415039,0,40.71427,-74.00597
2019-01-25 01:00:00+00:00,3.7075,78,-1.6577144,0,40.71427,-74.00597
2019-01-25 02:00:00+00:00,3.1575,77,-2.3563683,0,40.71427,-74.00597
2019-01-25 03:00:00+00:00,2.2075,74,-3.8857975,0,40.71427,-74.00597
2019-01-25 04:00:00+00:00,1.0074999,71,-4.874174,0,40.71427,-74.00597
2019-01-25 05:00:00+00:00,0.75749993,71,-4.45916,0,40.71427,-74.00597
2019-01-25 06:00:00+00:00,0.8075,72,-3.667203,0,40.71427,-74.00597
2019-01-25 07:00:00+00:00,0.45749998,76,-4.0835404,0,40.71427,-74.00597
2019-01-25 08:00:00+00:00,0.20749998,74,-4.322575,0,40.71427,-74.00597
2019-01-25 09:00:00+00:00,0.10749999,75,-3.8533,0,40.71427,-74.00597
2019-01-25 10:00:00+00:00,0.35749996,72,-4.0319166,0,40.71427,-74.00597
2019-01-25 11:00:00+00:00,0.2575,73,-3.8259354,0,40.71427,-74.00597
2019-01-25 12:00:00+00:00,0.15749997,72,-4.0077186,0,40.71427,-74.00597
2019-01-25 13:00:00+00:00,0.5075,72,-3.8752263,0,40.71427,-74.00597
2019-01-25 14:00:00+00:00,1.3075,70,-3.3901737,0,40.71427,-74.00597
2019-01-25 15:00:00+00:00,1.8575001,66,-3.6553257,0,40.71427,-74.00597
2019-01-25 16:00:00+00:00,2.4575,62,-3.4141195,0,40.71427,-74.00597
2019-01-25 17:00:00+00:00,2.9575,59,-3.0284123,0,40.71427,-74.00597
2019-01-25 18:00:00+00:00,3.2075,55,-3.558121,0,40.71427,-74.00597
2019-01-25 19:00:00+00:00,2.7075,50,-4.751567,0,40.71427,-74.00597
2019-01-25 20:00:00+00:00,2.1075,48,-5.1771827,0,40.71427,-74.00597
2019-01-25 21:00:00+00:00,1.3575,48,-5.705144,0,40.71427,-74.00597
2019-01-25 22:00:00+00:00,0.9075,47,-5.5803423,0,40.71427,-74.00597
2019-01-25 23:00:00+00:00,0.5075,46,-5.487707,0,40.71427,-74.00597
2019-01-26 00:00:00+00:00,0.007499993,47,-5.953663,0,40.71427,-74.00597
2019-01-26 01:00:00+00:00,-0.3925,44,-6.1541567,0,40.71427,-74.00597
2019-01-26 02:00:00+00:00,-0.84250003,44,-6.368458,0,40.71427,-74.00597
2019-01-26 03:00:00+00:00,-1.5925,38,-7.648861,0,40.71427,-74.00597
2019-01-26 04:00:00+00:00,-2.0425,33,-7.9518557,0,40.71427,-74.00597
2019-01-26 05:00:00+00:00,-2.9425,31,-8.710257,0,40.71427,-74.00597
2019-01-26 06:00:00+00:00,-3.7925,37,-9.184078,0,40.71427,-74.00597
2019-01-26 07:00:00+00:00,-4.4925,35,-9.731852,0,40.71427,-74.00597
2019-01-26 08:00:00+00:00,-5.1425,41,-10.0590315,0,40.71427,-74.00597
2019-01-26 09:00:00+00:00,-5.6425,46,-10.468054,0,40.71427,-74.00597
2019-01-26 10:00:00+00:00,-5.6925,47,-10.715086,0,40.71427,-74.00597
2019-01-26 11:00:00+00:00,-5.7925,46,-10.704286,0,40.71427,-74.00597
2019-01-26 12:00:00+00:00,-6.0925,47,-10.830855,0,40.71427,-74.00597
2019-01-26 13:00:00+00:00,-5.4925,53,-9.729099,0,40.71427,-74.00597
2019-01-26 14:00:00+00:00,-3.8425,40,-8.946811,0,40.71427,-74.00597
2019-01-26 15:00:00+00:00,-2.8425,36,-7.9661055,0,40.71427,-74.00597
2019-01-26 16:00:00+00:00,-1.8425,34,-6.889476,0,40.71427,-74.00597
2019-01-26 17:00:00+00:00,-0.7425,35,-6.297535,0,40.71427,-74.00597
2019-01-26 18:00:00+00:00,0.2575,38,-5.324365,0,40.71427,-74.00597
2019-01-26 19:00:00+00:00,0.7075,38,-4.7907505,0,40.71427,-74.00597
2019-01-26 20:00:00+00:00,1.2075,37,-4.180413,0,40.71427,-74.00597
2019-01-26 21:00:00+00:00,0.7075,38,-4.3362303,0,40.71427,-74.00597
2019-01-26 22:00:00+00:00,-0.092500016,49,-4.390766,0,40.71427,-74.00597
2019-01-26 23:00:00+00:00,-0.4925,54,-4.2656565,0,40.71427,-74.00597
2019-01-27 00:00:00+00:00,-0.84250003,58,-4.3011837,0,40.71427,-74.00597
2019-01-27 01:00:00+00:00,-1.9925001,69,-5.71815,0,40.71427,-74.00597
2019-01-27 02:00:00+00:00,-2.3425,62,-5.5883074,0,40.71427,-74.00597
2019-01-27 03:00:00+00:00,-3.0925,71,-7.038303,0,40.71427,-74.00597
2019-01-27 04:00:00+00:00,-3.2425,72,-7.2742095,0,40.71427,-74.00597
2019-01-27 05:00:00+00:00,-3.9425,75,-7.969781,0,40.71427,-74.00597
2019-01-27 06:00:00+00:00,-4.1425,78,-8.384638,0,40.71427,-74.00597
2019-01-27 07:00:00+00:00,-4.3925,82,-8.380067,0,40.71427,-74.00597
