Genes,ID
SLC15A4,187859
SLC16A1,130214
SLC16A10,223461
SLC16A11,126589
SLC16A14,5850
SLC16A14,60073
SLC16A2,96331
SLC16A4,194024
SLC16A5,42440
SLC16A6,77064
SLC16A6,113860
SLC16A7,68502
SLC16A7,81921
SLC16A8,124549
SLC16A9,93750
SLC17A1,166651
SLC17A4,6314
SLC17A5,81732
SLC17A6,81099
SLC17A7,161930
SLC17A8,37723
SLC17A8,182025
SLC18A1,106436
SLC18A2,75316
SLC18A3,86742
SLC19A1,212256
SLC19A2,71137
SLC19A3,134650
SLC19A3,242332
SLC1A1,161057
SLC1A1,171503
SLC1A2,75668
SLC1A2,102706
SLC1A3,155137
SLC1A3,231047
SLC1A4,188958
SLC1A4,239369
SLC1A5,24908
SLC1A6,85562
SLC1A7,197649
SLC1A7,212302
SLC20A1,24992
SLC20A1,198301
SLC20A2,98888
SLC22A1,40802
SLC22A11,163041
SLC22A11,175648
SLC22A14,46207
SLC22A15,221118
SLC22A16,76441
SLC22A16,236492
SLC22A17,192799
SLC22A18,129944
SLC22A18,148135
SLC22A18AS,20263
SLC22A23,146640
SLC22A23,163053
SLC22A23,213210
SLC22A25,209130
SLC22A3,165077
SLC22A3,241724
SLC22A4,27882
SLC22A5,1536
SLC22A6,188828
SLC22A7,198619
SLC22A7,208615
SLC22A8,51871
SLC23A1,4711
SLC23A2,15527
SLC23A2,189612
SLC24A1,91741
SLC24A1,179358
SLC24A1,204376
SLC24A2,218814
SLC24A3,174229
SLC24A3,215755
SLC24A4,18863
SLC25A1,89218
SLC25A10,221770
SLC25A11,222758
SLC25A12,100511
SLC25A12,103681
SLC25A13,169482
SLC25A13,224901
SLC25A15,179814
SLC25A16,127701
SLC25A17,186568
SLC25A18,123164
SLC25A19,54180
SLC25A20,27221
SLC25A21,141742
SLC25A22,172499
SLC25A23,5782
SLC25A23,210696
SLC25A23,241923
SLC25A24,75164
SLC25A25,88686
SLC25A25,206419
SLC25A26,76158
SLC25A26,242808
SLC25A27,200949
SLC25A27,205011
SLC25A28,51544
SLC25A28,217868
SLC25A29,165941
SLC25A29,206636
SLC25A3,93349
SLC25A30,24271
SLC25A31,28259
SLC25A32,169801
SLC25A33,211961
SLC25A35,164208
SLC25A36,20843
SLC25A36,35173
SLC25A36,119450
SLC25A37,46925
SLC25A37,94173
SLC25A37,227017
SLC25A37,236759
SLC25A38,173096
SLC25A39,91846
SLC25A4,119985
SLC25A40,54954
SLC25A40,177987
SLC25A40,222286
SLC25A41,136611
SLC25A42,69617
SLC25A42,171094
SLC25A43,41333
SLC25A43,177674
SLC25A44,82612
SLC25A45,86542
SLC25A45,151065
SLC25A45,161359
SLC25A46,12200
SLC25A5,111791
SLC25A5,121312
SLC25A5,133981
SLC25A5,232996
SLC25A6,52625
SLC26A1,96922
SLC26A1,141469
SLC26A1,163090
SLC26A1,174771
SLC26A10,27165
SLC26A10,34043
SLC26A11,88067
SLC26A2,80732
SLC26A3,176479
SLC26A4,200263
SLC26A6,111965
SLC26A6,144694
SLC26A7,19956
SLC26A7,23430
SLC26A8,37418
SLC26A9,187118
SLC27A1,64385
SLC27A1,208473
SLC27A2,165319
SLC27A3,20652
SLC27A4,196467
SLC27A5,26264
SLC27A6,10554
SLC28A3,228511
SLC29A1,23215
SLC29A2,33661
SLC29A2,126034
SLC29A3,68760
SLC29A3,91795
SLC29A3,159628
SLC29A4,220970
SLC2A1,177116
SLC2A10,112210
SLC2A10,144692
SLC2A11,76060
SLC2A12,204068
SLC2A13,133400
SLC2A13,181292
SLC2A13,200951
SLC2A3,17547
SLC2A3,108395
SLC2A4RG,51299
SLC2A4RG,63590
SLC2A4RG,166902
SLC2A5,28812
SLC2A5,125759
SLC2A6,206148
SLC2A8,35141
SLC2A8,177667
SLC2A8,189715
SLC2A9,15266
SLC2A9,43817
SLC2A9,197198
SLC30A1,96424
SLC30A10,35994
SLC30A2,209926
SLC30A2,223393
SLC30A3,4246
SLC30A4,75474
SLC30A4,188852
SLC30A5,30795
SLC30A5,67741
SLC30A5,133020
SLC30A5,217350
SLC30A6,7701
SLC30A6,200871
SLC30A7,107869
SLC30A7,152840
SLC30A8,243234
SLC30A9,83847
SLC31A1,50983
SLC31A1,54768
SLC31A1,73231
SLC31A1,158108
SLC31A2,156718
SLC32A1,214059
SLC33A1,145209
SLC34A1,142124
SLC35A1,4809
SLC35A1,117802
SLC35A2,19694
SLC35A2,82540
SLC35A3,32573
SLC35A3,172057
SLC35A4,70290
SLC35A5,166850
SLC35B1,40631
SLC35B3,163576
SLC35B4,76315
SLC35B4,118654
SLC35B4,175004
SLC35C1,152545
SLC35C2,11241
SLC35C2,227166
SLC35D1,20972
SLC35D1,190519
SLC35D2,65794
SLC35D3,213892
SLC35E1,67184
SLC35E1,136092
SLC35E3,207563
SLC35E3,213281
SLC35E4,163254
SLC35F1,131033
SLC35F2,79933
SLC35F3,44531
SLC35F5,135145
SLC35F5,202337
SLC36A1,235380
SLC36A4,2836
SLC36A4,12721
SLC37A1,83725
SLC37A2,6783
SLC37A3,30992
SLC37A3,145803
SLC37A3,193065
SLC37A4,73365
SLC38A1,11017
SLC38A1,41157
SLC38A10,21844
SLC38A10,59583
SLC38A10,218688
SLC38A11,106301
SLC38A2,17744
SLC38A2,226072
SLC38A3,235052
SLC38A3,240772
SLC38A4,150602
SLC38A4,197927
SLC38A5,76192
SLC38A6,49021
SLC38A7,3340
SLC38A7,68224
SLC38A9,39243
SLC39A1,163777
SLC39A10,50010
SLC39A11,136866
SLC39A11,229700
SLC39A12,225706
SLC39A13,14736
SLC39A14,29085
SLC39A14,186668
SLC39A14,213366
SLC39A2,207134
SLC39A3,67716
SLC39A3,101665
SLC39A3,111995
SLC39A4,124741
SLC39A4,165264
SLC39A6,93280
SLC39A6,189141
SLC39A7,178586
SLC39A8,176230
SLC39A9,1956
SLC3A1,59180
SLC3A2,46916
SLC3A2,130178
SLC40A1,51711
SLC41A1,19392
SLC41A1,141331
SLC41A2,238081
SLC41A3,69032
SLC43A1,101748
SLC43A2,216195
SLC43A2,233504
SLC44A1,10738
SLC44A1,226735
SLC44A2,28017
SLC44A2,199607
SLC44A3,142623
SLC44A4,18429
SLC44A4,112319
SLC44A5,69034
SLC44A5,133327
SLC45A1,97439
SLC45A4,121349
SLC46A1,112477
SLC46A1,146183
SLC46A1,152184
SLC46A2,197487
SLC47A1,145186
SLC47A1,184494
SLC47A2,24836
SLC4A1,22751
SLC4A1,29806
SLC4A1,203390
SLC4A10,41296
SLC4A10,86871
SLC4A11,59605
SLC4A11,207760
SLC4A1AP,205858
SLC4A2,241125
SLC4A3,50998
SLC4A4,147039
SLC4A4,166104
SLC4A4,195544
SLC4A5,106329
SLC4A7,145098
SLC4A7,195959
SLC4A7,239947
SLC4A8,99006
SLC4A8,223765
SLC4A9,140240
SLC5A11,65006
SLC5A12,121582
SLC5A12,127612
SLC5A12,241037
SLC5A3,11701
SLC5A5,66599
SLC5A6,41513
SLC5A6,71356
SLC5A6,225066
SLC5A7,200957
SLC5A9,117852
SLC6A1,69647
SLC6A1,94149
SLC6A11,37484
SLC6A12,24151
SLC6A13,195103
SLC6A13,230114
SLC6A15,29803
SLC6A15,48638
SLC6A15,66381
SLC6A15,176097
SLC6A16,46186
SLC6A17,28341
SLC6A19,11797
SLC6A2,133255
SLC6A2,173929
SLC6A20,91528
SLC6A20,100191
SLC6A20,125375
SLC6A3,182765
SLC6A4,56809
SLC6A4,61858
SLC6A5,82229
SLC6A6,58666
SLC6A6,85277
SLC6A6,143908
SLC6A6,164567
SLC6A8,127823
SLC6A8,231115
SLC6A9,237046
SLC7A1,160003
SLC7A1,201508
SLC7A10,207681
SLC7A11,62768
SLC7A11,159445
SLC7A11,188011
SLC7A14,25213
SLC7A14,42803
SLC7A14,125785
SLC7A2,83547
SLC7A3,147211
SLC7A5,179422
SLC7A5,200655
SLC7A6,138690
SLC7A6,231016
SLC7A6OS,156167
SLC7A6OS,159683
SLC7A8,73194
SLC7A9,170063
SLC8A1,45338
SLC8A1,163404
SLC8A1,166887
SLC8A1,214887
SLC8A2,213697
SLC8A3,71738
SLC8A3,96498
SLC9A1,48794
SLC9A1,155818
SLC9A2,242523
SLC9A3,218261
SLC9A3R1,113756
SLC9A3R2,132533
SLC9A5,80562
SLC9A6,64078
SLC9A6,100881
SLC9A7,236941
SLC9A8,184632
SLC9A8,190025
SLC9A9,92154
SLC9A9,206767
SLCO1A2,36236
SLCO1A2,215244
SLCO1B1,175073
SLCO1B3,183647
SLCO1C1,44422
SLCO2A1,72079
SLCO2B1,192500
SLCO4A1,109749
SLCO4C1,85162
SLCO4C1,173951
SLCO5A1,202735
SLFN11,7613
SLFN12,101389
SLFN13,34941
SLFN13,166600
SLFN5,176474
SLFNL1,100223
SLFNL1,101808
SLFNL1,229244
SLIT1,106823
SLIT1,134937
SLIT2,109714
SLIT3,12311
SLIT3,121183
SLITRK1,114375
SLITRK1,218545
SLITRK2,6218
SLITRK2,141588
SLITRK2,148398
SLITRK2,209980
SLITRK3,214640
SLITRK4,114213
SLITRK5,153598
SLITRK6,148706
SLK,88139
SLK,210011
SLMAP,123613
SLMAP,195570
SLN,152038
SLPI,13695
SLPI,179749
SLTM,35562
SLTM,90248
SLU7,99400
SLU7,197963
SLU7,223693
SMAD1,20618
SMAD1,183231
SMAD2,34630
SMAD2,156621
SMAD2,172650
SMAD2,210309
SMAD3,11253
SMAD3,162220
SMAD4,200448
SMAD5,132852
SMAD6,107395
SMAD7,99127
SMAD9,29758
SMAD9,66498
SMAP1,50380
SMAP1,165343
SMAP2,12499
SMAP2,118883
SMARCA1,207282
SMARCA2,71574
SMARCA2,159458
SMARCA4,52610
SMARCA4,78458
SMARCA4,184068
SMARCA5,54369
SMARCAD1,170679
SMARCAL1,75286
SMARCB1,131918
SMARCC1,80519
SMARCC1,217940
SMARCC2,36176
SMARCC2,120723
SMARCC2,166711
SMARCD1,21981
SMARCD1,110877
SMARCD3,204402
SMARCE1,38463
SMARCE1,186407
SMC1A,98453
SMC1A,197853
SMC2,177008
SMC3,45809
SMC4,50018
SMC4,105795
SMC5,420
SMC5,21636
SMC5,85663
SMC6,167427
SMCHD1,157915
SMCHD1,222426
SMCHD1,234607
SMCP,208085
SMCR5,202011
SMCR8,177686
SMG5,130859
SMG6,69450
SMG6,117071
SMG6,121056
SMG6,175215
SMG7,14588
SMNDC1,28539
SMO,139438
SMOC1,192631
SMOC1,240197
SMOC2,123023
SMOX,87606
SMPD1,191949
SMPD2,81158
SMPD3,148461
SMPD3,225717
SMPDL3A,98690
SMPDL3A,192701
SMPDL3B,11699
SMPX,206383
SMR3A,219618
SMS,56096
SMS,80197
SMTN,230484
SMTNL2,132007
SMU1,150695
SMU1,202710
SMUG1,25352
SMUG1,76277
SMURF1,39379
SMURF1,195302
SMURF2,158781
SMURF2,159553
SMYD1,49204
SMYD2,132905
SMYD3,4186
SMYD3,83529
SMYD4,2480
SMYD4,20940
SMYD4,20981
SMYD4,69121
SMYD5,18394
SNAI1,69997
SNAI2,110502
SNAI2,231480
SNAI3,192480
SNAP23,85443
SNAP25,132081
SNAP29,165532
SNAP29,192255
SNAP91,142184
SNAPC1,139358
SNAPC2,31443
SNAPC3,48221
SNAPC4,30298
SNAPC4,107733
SNAPC5,101804
SNAPC5,210587
SNAPIN,213652
SNCA,176571
SNCAIP,189894
SNCB,62803
SNCG,66791
SND1,224051
SNED1,127721
SNED1,167022
SNF8,187162
SNIP1,59693
SNIP1,124327
SNN,33347
SNN,53655
SNRK,69854
SNRK,158858
SNRK,166774
SNRPA,122895
SNRPA,141413
SNRPA,235028
SNRPA1,97510
SNRPB,128574
SNRPB2,75091
SNRPB2,160479
SNRPB2,228426
SNRPC,24345
SNRPC,198259
SNRPD1,115596
SNRPD1,216223
SNRPD2,105694
SNRPD3,207741
SNRPE,98338
SNRPF,200449
SNRPF,234432
SNRPG,35996
SNTA1,32620
SNTA1,223096
SNTB1,29014
SNTB1,155430
SNTB2,110409
SNTG1,62536
SNTG2,226536
SNUPN,33988
SNUPN,111318
SNW1,237425
SNX1,220930
SNX10,82200
SNX10,160911
SNX11,68222
SNX12,45203
SNX12,116837
SNX12,198511
SNX13,98074
SNX13,239619
SNX14,166352
SNX16,123438
SNX16,240591
SNX17,37031
SNX17,51614
SNX18,63633
SNX18,78265
SNX19,84421
SNX19,141744
SNX19,210015
SNX2,124357
SNX20,142706
SNX21,71839
SNX21,125446
SNX21,217656
SNX22,24141
SNX24,72395
SNX27,113303
SNX27,170313
SNX29,146552
SNX3,169765
SNX3,181809
SNX31,65115
SNX31,95785
SNX32,84718
SNX33,65853
SNX4,59832
SNX5,89113
SNX5,163439
SNX6,113284
SNX7,230959
SNX9,209957
SNX9,233887
SOAT1,64486
SOAT1,111446
SOBP,198877
SOCS1,50916
SOCS1,156058
SOCS2,119142
SOCS2,120328
SOCS3,42678
SOCS3,106321
SOCS4,47883
SOCS4,236616
SOCS5,135811
SOCS5,155637
SOCS6,192450
SOCS6,240564
SOCS7,39402
SOCS7,219650
SOD1,123827
SOD1,234842
SOD3,179355
SOHLH1,72925
SOHLH1,151816
SON,54276
SON,63787
SON,142345
SON,233745
SORBS1,67564
SORBS1,148580
SORBS1,169759
SORBS1,221004
SORBS2,42579
SORBS2,80460
SORBS2,100410
SORBS3,148819
SORCS1,36335
SORCS2,55286
SORCS3,241173
SORD,30105
SORD,73774
SORD,98716
SORL1,212828
SORT1,162061
SORT1,225299
SOS1,208342
SOS2,96978
SOST,176435
SOSTDC1,145084
SOX1,33835
SOX1,34077
SOX10,94187
SOX10,191698
SOX11,116106
SOX11,132216
SOX12,42217
SOX12,117753
SOX13,199505
SOX14,80179
SOX15,227794
SOX17,81156
SOX17,227574
SOX18,209330
SOX2,26890
SOX2,37541
SOX21,20770
SOX21,81006
SOX3,26076
SOX3,73837
SOX3,208505
SOX30,196230
SOX4,7904
SOX4,220061
SOX5,94239
SOX5,179394
SOX5,232456
SOX6,166782
SOX7,35972
SOX7,147708
SOX7,170122
SOX8,3409
SOX8,62449
SOX9,174113
SP1,70064
SP1,234910
SP100,101176
SP100,108443
SP100,159018
SP100,217159
SP100,222539
SP110,59677
SP140,192748
SP140,217158
SP2,111545
SP2,192385
SP3,23663
SP3,113544
SP3,221300
SP4,56029
SP5,56811
SP5,81294
SP5,232525
SP8,82734
SPA17,3355
SPAG1,84394
SPAG1,109347
SPAG16,121611
SPAG16,207333
SPAG17,176787
SPAG17,183096
SPAG4,231872
SPAG5,34483
SPAG6,95571
SPAG6,127017
SPAG7,11418
SPAG8,221114
SPAG9,4725
SPAG9,162646
SPAG9,166541
SPAG9,205631
SPAG9,213481
SPARC,24259
SPARCL1,199060
SPAST,161667
SPAST,176451
SPATA13,18038
SPATA13,91680
SPATA17,10805
SPATA18,95133
SPATA18,123237
SPATA18,162956
SPATA2,99060
SPATA2,122753
SPATA20,166861
SPATA22,80121
SPATA2L,123624
SPATA4,146099
SPATA5,184483
SPATA5L1,93730
SPATA5L1,157236
SPATA6,134859
SPATA7,157409
SPATA9,185582
SPATA9,218591
SPATS1,215841
SPATS2,158393
SPC24,167650
SPC25,70771
SPCS1,58720
SPCS3,159810
SPDEF,237364
SPECC1,47777
SPECC1,70333
SPECC1,180649
SPEF1,93150
SPEF1,210646
SPEF2,81181
SPEF2,83699
SPEF2,146424
SPEN,17232
SPEN,29017
SPEN,37125
SPEN,131068
SPG11,72699
SPG11,239101
SPG20,18441
SPG20,134514
SPG21,225800
SPHK1,113291
SPHK2,241343
SPHKAP,67232
SPHKAP,237447
SPI1,37066
SPIB,199295
SPIB,233037
SPIN1,108888
SPIN1,168216
SPIN3,145225
SPIN3,233939
SPIN4,87587
SPIN4,154070
SPINK1,7440
SPINK2,191977
SPINK4,220343
SPINK5,100331
SPINK6,104538
SPINT1,222878
SPINT2,156665
SPIRE1,171639
SPIRE1,180604
SPIRE2,149621
SPN,18821
SPN,85097
SPN,185226
SPNS1,88507
SPNS1,176397
SPNS2,83590
SPNS2,165847
SPNS3,56024
SPOCD1,24848
SPOCD1,119279
SPOCK1,75907
SPOCK2,76265
SPOCK2,238352
SPOCK3,146386
SPON1,154684
SPOP,87800
SPOP,229379
SPOPL,45313
SPOPL,173122
SPP1,44018
SPP2,126167
SPPL2A,233232
SPPL2B,163592
SPPL2B,184871
SPR,71448
SPRED1,15554
SPRED1,107811
SPRED2,10375
SPRED2,24006
SPRR1A,28189
SPRR1A,47743
SPRR4,163503
SPRY1,33618
SPRY2,206308
SPRY3,161870
SPRY3,167515
SPRY4,158077
SPRYD3,122556
SPRYD4,228685
SPSB1,52690
SPSB1,144847
SPSB2,111835
SPSB3,21598
SPSB3,45145
SPSB3,222428
SPSB4,48926
SPTAN1,192221
SPTB,37906
SPTB,84271
SPTB,152844
SPTB,192206
SPTBN1,99664
SPTBN1,165303
SPTBN2,130801
SPTBN4,62604
SPTBN4,196135
SPTBN5,220498
SPTLC1,53583
SPTLC1,72598
SPTLC2,17311
SPTLC2,211973
SPTLC3,9384
SPTLC3,100955
SPTY2D1,48670
SPTY2D1,65356
SQLE,8713
SQRDL,223989
SQSTM1,67197
SQSTM1,114057
SRA1,1508
SRA1,144745
SRA1,180877
SRBD1,19289
SRC,71902
SRCAP,59808
SRCAP,179670
SRD5A1,33570
SRD5A3,190527
SREBF1,3071
SREBF1,13431
SREBF2,114546
SREBF2,182820
SRF,30136
SRF,71846
SRF,75848
SRFBP1,35524
SRGAP1,27088
SRGAP1,98097
SRGN,58804
SRGN,92901
SRI,11946
SRI,83616
SRM,14790
SRP14,144535
SRP19,34464
SRP19,72592
SRP54,20571
SRP68,129720
SRP68,235512
SRP72,91877
SRP72,209506
SRP9,79107
SRP9,128602
SRP9,139317
SRP9,171308
SRPK1,192210
SRPK2,81658
SRPK2,172334
SRPK3,75898
SRPK3,200471
SRPRB,50840
SRPX,4153
SRPX2,44273
SRR,141213
SRRD,8253
SRRD,199291
SRRM1,5585
SRRM1,74752
SRRM1,120012
SRRM2,174792
SRRM2,233627
SRXN1,237330
SRY,39135
SS18,137875
SS18,176297
SS18L1,14734
SS18L1,198435
SS18L2,83089
SSB,18280
SSB,185565
SSBP1,24002
SSBP1,196132
SSBP2,164723
SSBP3,50206
SSBP3,185339
SSBP4,71182
SSBP4,75759
SSFA2,11302
SSFA2,133903
SSFA2,156795
SSH1,52597
SSH1,232252
SSH3,100201
SSH3,106173
SSNA1,17941
SSNA1,189597
SSPN,35914
SSPO,238528
SSR1,45229
SSR1,86238
SSR2,56406
SSR2,100446
SSR3,8442
SSR3,17079
SSR4,79522
SSRP1,231624
SSSCA1,11159
SST,46977
SSTR1,206808
SSTR1,233755
SSTR2,31815
SSTR2,35738
SSTR3,199923
SSTR5,20886
SSU72,143613
SSU72,190281
SSX1,165745
SSX2IP,8533
SSX3,30958
ST14,135453
ST18,226507
ST3GAL1,78049
ST3GAL1,204179
ST3GAL2,11348
ST3GAL2,25644
ST3GAL3,87899
ST3GAL3,224268
ST3GAL4,36592
ST3GAL4,197055
ST3GAL5,30643
ST3GAL5,191505
ST3GAL6,11522
ST5,177964
ST6GAL1,16633
ST6GAL1,141032
ST6GAL2,54052
ST6GAL2,155575
ST6GALNAC1,172912
ST6GALNAC2,81972
ST6GALNAC2,171951
ST6GALNAC3,98391
ST6GALNAC4,94943
ST6GALNAC5,4169
ST6GALNAC6,184206
ST7L,138858
ST7L,205462
ST8SIA1,223043
ST8SIA2,85109
ST8SIA2,234295
ST8SIA3,107351
ST8SIA3,171194
ST8SIA4,93969
ST8SIA4,166273
ST8SIA5,27257
ST8SIA5,207837
STAB1,152183
STAB1,215857
STAC,17931
STAC,147279
STAC2,87675
STAC3,120614
STAG1,213861
STAG2,34197
STAG2,161525
STAG3,96092
STAM,174284
STAM2,30338
STAM2,127377
STAMBP,176193
STAMBPL1,222092
STAP2,41908
STAR,51168
STARD10,78275
STARD13,15909
STARD13,122161
STARD3,6055
STARD3,24320
STARD3NL,228464
STARD4,53329
STARD7,53255
STARD8,224181
STAT1,18154
STAT1,133093
STAT2,42882
STAT3,93363
STAT3,177663
STAT3,177798
STAT3,196491
STAT4,153482
STAT4,201815
STAT5A,62865
STAT5A,167146
STAT5B,7523
STAT5B,14502
STAT6,239303
STAU1,39844
STAU2,15711
STAU2,140483
STAU2,233664
STC1,218366
STC2,48554
STC2,176598
STEAP1,28878
STEAP1,216769
STEAP1,218542
STEAP2,77933
STEAP3,55198
STEAP3,178234
STH,215427
STIL,156307
STIM1,196694
STIM2,168425
STIM2,197779
STIP1,176530
STIP1,240599
STK10,107096
STK11,69992
STK11,78329
STK11IP,41919
STK11IP,154249
STK16,94121
STK16,123894
STK17A,5762
STK17A,66677
STK17B,173015
STK19,174524
STK24,28449
STK24,34243
STK24,116807
STK25,157447
STK25,176119
STK3,42126
STK31,154206
STK31,158740
STK32A,93184
STK32B,20997
STK32B,139233
STK32C,77927
STK33,142368
STK35,38481
STK35,102531
STK36,158215
STK38,40377
STK38,199017
STK38L,22771
STK38L,172141
STK39,21668
STK39,188945
STK4,72784
STK4,117591
STK4,227841
STK40,189191
STMN1,224426
STMN2,111748
STMN2,239178
STMN3,3983
STMN3,16037
STMN3,185647
STMN4,38709
STOM,100066
STOM,234914
STOML1,37962
STOML1,239890
STOML2,49341
STOML3,15427
STON2,121441
STON2,128073
STOX1,54210
STOX1,63062
STOX2,91170
STOX2,151581
STRA13,84978
STRA6,54808
STRAP,116303
STRAP,158008
STRBP,117119
STRBP,226165
STRN,88617
STRN,175467
STRN3,106808
STRN3,159758
STRN3,198750
STRN4,91409
STS,5493
STT3A,156053
STT3B,111120
STT3B,122458
STUB1,164397
STX10,58880
STX10,229696
STX11,90050
STX12,143881
STX17,28365
STX18,26793
STX18,90185
STX1A,51747
STX1A,143493
STX1A,218003
STX1B,127064
STX2,86309
STX3,77332
STX4,41363
STX4,58760
STX5,78326
STX6,121451
STX6,126676
STX6,223478
STX7,105566
STX8,126564
STXBP1,107952
STXBP1,229971
STXBP2,160023
STXBP2,180942
STXBP3,72639
STXBP3,90503
STXBP4,133630
STXBP4,142592
STXBP5,160135
STXBP5L,62632
STXBP5L,209087
STXBP6,10728
STXBP6,27443
STXBP6,75240
STYK1,7558
STYX,68812
STYX,164321
STYXL1,238944
SUB1,1081
SUB1,124868
SUB1,218952
SUCLA2,142540
SUCLA2,205523
SUCLG1,158064
SUCLG2,136511
SUDS3,93691
SUFU,75609
SUFU,78577
SUFU,209537
SUGT1,33719
SUGT1,173884
SULF1,73932
SULF2,10134
SULT1A1,170009
SULT1A2,225145
SULT1B1,91115
SULT1B1,237207
SULT1C2,178594
SULT1C4,142145
SULT1E1,111723
SULT2A1,33130
SULT2A1,57595
SULT2B1,167060
SUMF1,33502
SUMF2,94075
SUMO1,135869
SUMO3,53246
SUMO3,118610
SUOX,145744
SUPT16H,176525
SUPT16H,237184
SUPT3H,113662
SUPT4H1,163696
SUPT4H1,198660
SUPT5H,33705
SUPT6H,156733
SUPT6H,215932
SUPT7L,17197
SUPT7L,46214
SUPV3L1,99803
SURF1,195946
SURF2,173426
SURF4,15685
SURF4,99220
SURF6,62456
SURF6,153200
SUSD1,125410
SUSD2,84130
SUSD3,158143
SUSD4,163923
SUSD4,214338
SUSD5,3271
SUV39H1,11094
SUV39H2,120780
SUV39H2,157695
SUZ12,12931
SUZ12,141486
SUZ12,170994
SV2A,153638
SV2A,181354
SV2B,165611
SV2C,216611
SVIL,49808
SVIP,197722
SVOP,149756
SVOPL,171009
SWAP70,23446
SWAP70,166920
SYAP1,204354
SYCE1,143765
SYCE2,76446
SYCP1,10797
SYCP1,111871
SYCP2,129553
SYCP2,157794
SYCP2L,49841
SYCP3,175377
SYDE1,211034
SYDE2,91323
SYF2,16656
SYF2,182374
SYK,140455
SYMPK,120253
SYN1,9112
SYN1,27171
SYN2,173825
SYN3,155201
SYNCRIP,10223
SYNCRIP,142498
SYNCRIP,155658
SYNCRIP,193876
SYNE1,37227
SYNE1,113614
SYNE1,120546
SYNE1,159713
SYNE2,28645
SYNE2,91433
SYNE2,93001
SYNE2,174476
SYNE2,200400
SYNGR1,9532
SYNGR1,228159
SYNGR2,55933
SYNGR2,66865
SYNGR3,5790
SYNJ1,95955
SYNJ1,171978
SYNJ2,8925
SYNJ2,94207
SYNJ2,118201
SYNPO,23797
SYNPO,56572
SYNPO,165146
SYNPO2,33940
SYNPO2,113982
SYNPO2,141912
SYNPO2L,55183
SYNPR,72119
SYP,137639
SYPL1,118970
SYPL1,220277
SYT1,84525
SYT11,89436
SYT11,102376
SYT11,125626
SYT12,107512
SYT12,167476
SYT13,146382
SYT14,37299
SYT15,91608
SYT15,157053
SYT15,212818
SYT15,218649
SYT15,238164
SYT16,110131
SYT17,231074
SYT2,90197
SYT3,214274
SYT4,87364
SYT5,27908
SYT5,144627
SYT6,138208
SYT6,143308
SYT7,100761
SYT8,79067
SYT9,174585
SYT9,206734
SYT9,237260
SYTL1,218859
SYTL1,226473
SYTL2,4490
SYTL2,20853
SYTL4,70232
SYTL5,138066
SYTL5,201978
T,37721
TAC1,66501
TAC1,230008
TAC3,205808
TACC1,52339
TACC1,82946
TACC1,112079
TACC2,84849
TACC2,94545
TACC2,177371
TACC3,149430
TACR1,21286
TACSTD2,45973
TAF1,106153
TAF1,193351
TAF10,9626
TAF11,34366
TAF12,135485
TAF13,193844
TAF15,3419
TAF15,54235
TAF1A,82807
TAF1B,104130
TAF1C,77360
TAF1C,96349
TAF1L,198378
TAF2,88482
TAF2,97919
TAF2,177931
TAF3,75728
TAF3,107587
TAF3,217699
TAF4,55149
TAF4B,47973
TAF5,83815
TAF5L,94082
TAF5L,225169
TAF6,160775
TAF6L,36074
TAF7,172800
TAF7L,171073
TAF8,201680
TAF8,236975
TAF9B,65838
TAF9B,96390
TAF9B,106931
TAGAP,140961
TAGAP,159085
TAGAP,216040
TAGLN,57143
TAGLN,205921
TAGLN2,20235
TAGLN2,109126
TAGLN3,62148
TAL2,60917
TALDO1,7899
TALDO1,41516
TALDO1,92243
TALDO1,119940
TANC1,204374
TANC1,238071
TANC2,15979
TANC2,22240
TANC2,43857
TANC2,199090
TANC2,234055
TANC2,241015
TANK,119334
TANK,155801
TAOK1,223508
TAOK1,228406
TAOK2,104964
TAOK2,229176
TAOK3,62910
TAOK3,108553
TAP1,120050
TAP2,93387
TAP2,210415
TAPBP,118930
TAPBP,193089
TAPBP,210362
TAPBP,219188
TAPBPL,20665
TAPT1,28224
TAPT1,192840
TARBP1,79637
TARBP2,190312
TARDBP,115062
TARDBP,135755
TARDBP,177112
TARP,188622
TARS,201464
TARSL2,52620
TAS2R10,122269
TAS2R14,96667
TASP1,89018
TAT,166508
TAT,225234
TAT,225470
TATDN1,196549
TATDN1,219387
TATDN2,224637
TAX1BP1,53167
TAZ,64081
TBC1D1,183518
TBC1D1,238213
TBC1D10A,98935
TBC1D10B,146070
TBC1D10C,68759
TBC1D12,87563
TBC1D12,110021
TBC1D13,111021
TBC1D14,116080
TBC1D14,131891
TBC1D14,186447
TBC1D15,52232
TBC1D16,181249
TBC1D16,220053
TBC1D17,95009
TBC1D19,98255
TBC1D2,52670
TBC1D22A,53467
TBC1D22B,71277
TBC1D23,120544
TBC1D23,169764
TBC1D24,42404
TBC1D24,130595
TBC1D25,13480
TBC1D25,200787
TBC1D2B,176265
TBC1D2B,204321
TBC1D2B,228965
TBC1D4,69246
TBC1D5,59664
TBC1D5,241292
TBC1D8B,42300
TBC1D8B,230626
TBC1D9,190611
TBC1D9B,123828
TBC1D9B,240040
TBCA,155889
TBCB,47869
TBCC,162948
TBCC,241247
TBCCD1,126879
TBCD,94653
TBCD,153630
TBCD,203767
TBCE,38865
TBCEL,239079
