Genes,ID
GSTO2,7930311
GSTT1,8074980
GSTZ1,7975956
GSX1,7968260
GTDC1,8055606
GTF2A1,7980523
GTF2A2,7989315
GTF2B,7917472
GTF2E1,8081953
GTF2E2,8150103
GTF2F1,8033135
GTF2F2,7968915
GTF2H1,7938762
GTF2H3,7959623
GTF2H4,8118007
GTF2H4,8177885
GTF2H4,8179205
GTF2H5,8123038
GTF2I,8133504
GTF2IRD1,8133477
GTF3A,7968242
GTF3C1,8000425
GTF3C2,8051075
GTF3C3,8057933
GTF3C4,8158918
GTF3C5,8158961
GTF3C6,8121502
GTPBP1,8073039
GTPBP2,8126629
GTPBP3,8026735
GTPBP4,7925823
GTPBP6,8171079
GTPBP8,8081676
GTSE1,8073858
GTSF1,7963817
GTSF1L,8066384
GUCA1A,8119515
GUCA1B,8126387
GUCA1C,8089402
GUCA2A,7915404
GUCY1A2,7951437
GUCY1A3,8097957
GUCY1B3,8097973
GUCY2D,8004763
GUK1,7910241
GULP1,8046906
GUSB,8139859
GYG1,8083272
GYG2,8165817
GYPA,8102998
GYPB,8102993
GYPC,8045009
GYPE,8102988
GYS1,8038261
GZF1,8061373
GZMA,8105340
GZMB,7978366
GZMH,7978360
GZMK,8105331
GZMM,8023977
H1F0,8072926
H1FOO,8082560
H1FX,8090555
H2AFJ,7954124
H2AFV,8139421
H2AFX,7952179
H2AFY,8114225
H2AFY2,7928107
H2AFZ,8101945
H6PD,7897441
HAAO,8051799
HABP2,7930561
HABP4,8156610
HACE1,8128522
HACL1,8085608
HADH,8096753
HADHA,8050908
HADHB,8040639
HAGH,7998604
HAGHL,7992049
HAMP,8027819
HAND1,8115391
HAND2,8103745
HAO1,8064928
HAO2,7904396
HAP1,8015396
HAPLN1,8112971
HAPLN2,7906197
HAPLN3,7991224
HAPLN4,8035639
HAPLN4,8035646
HARBI1,7947676
HARS2,8108603
HAS1,8038890
HAS2,8152617
HAS3,7996883
HAT1,8046346
HAVCR2,8115464
HAX1,7905733
HBB,7946033
HBD,7946041
HBE1,7946061
HBEGF,8114572
HBM,7991758
HBP1,8135392
HBQ1,7991772
HBS1L,8129706
HBZ,7991750
HBZ,7991754
HCCS,8165995
HCFC1,8175947
HCFC2,7958158
HCG27,8118093
HCG27,8177951
HCG27,8179235
HCG4,8124689
HCK,8061668
HCLS1,8089911
HCN1,8111998
HCN2,8023984
HCN3,7905974
HCN4,7990244
HCP5,8118111
HCRTR1,7899643
HCRTR2,8120342
HCST,8028104
HDAC1,7899774
HDAC10,8076937
HDAC11,8077958
HDAC2,8129045
HDAC3,8114691
HDAC4,8060030
HDAC5,8015914
HDAC6,8167369
HDAC7,7962659
HDAC8,8173531
HDAC9,8131631
HDC,7988672
HDDC3,7991401
HDGF,7921133
HDGFL1,8117172
HDGFRP3,7991070
HDHD2,8023165
HDHD3,8163505
HDLBP,8049825
HDLBP,8060225
HDX,8173848
HEATR1,7925364
HEATR3,7995456
HEATR4,7980024
HEATR5A,7978492
HEATR5B,8051464
HEATR6,8017186
HEBP1,7961390
HEBP2,8122317
HECA,8122343
HECTD1,7978449
HECTD2,7929145
HECTD3,7915659
HECW1,8132465
HECW2,8057898
HEG1,8090193
HELB,7956894
HELLS,7929438
HELZ,8017776
HEMGN,8162719
HEMK1,8080001
HEPH,8167973
HERC1,7989516
HERC2,7986863
HERC4,7933947
HERC5,8096361
HERC6,8096335
HERPUD2,8139003
HES1,8084880
HES2,7912031
HES4,7911376
HES5,7911750
HES6,8059989
HES7,8012344
HESX1,8088285
HEXA,7990211
HEXB,8106252
HEXDC,8010787
HEXIM1,8007745
HEXIM2,8007750
HEY1,8151457
HEY2,8121850
HEYL,7915229
HFE,8117343
HFM1,7917612
HFM1,7917634
HGC6.3,8130824
HGD,8089851
HGD,8093278
HGF,8140556
HGFAC,8093792
HGS,8010638
HGSNAT,8146285
HHAT,7909510
HHATL,8086419
HHEX,7929282
HHIP,8097628
HHIPL1,7976669
HHLA1,8152938
HHLA2,8081488
HIBADH,8138776
HIBCH,8057719
HIC1,8003719
HIC2,8071536
HIF1A,7974851
HIF1AN,7929831
HIF3A,8029784
HIGD1A,7955719
HIGD1A,8086451
HIGD1B,8007701
HIGD2A,8110166
HINT1,8113873
HINT2,8161147
HINT3,8121886
HIP1,8140319
HIP1,8140356
HIP1R,7959500
HIPK1,7904137
HIPK2,8143307
HIPK3,7939197
HIPK4,8036883
HIRA,8074432
HIRIP3,8000748
HIST1H1A,8124380
HIST1H1C,8124397
HIST1H1D,8124430
HIST1H1E,8117377
HIST1H1T,8124402
HIST1H2AB,8124391
HIST1H2AC,8117372
HIST1H2AE,8117408
HIST1H2AJ,8124518
HIST1H2AK,8124524
HIST1H2AM,8124540
HIST1H2BB,8124394
HIST1H2BC,8124406
HIST1H2BD,8117382
HIST1H2BJ,8124484
HIST1H2BK,8124492
HIST2H2BE,7919637
HIST3H2A,7924888
HIVEP1,8116910
HIVEP2,8129953
HIVEP3,7915392
HJURP,8059838
HK1,7928019
HK2,8042942
HK3,8115957
HKDC1,7927998
HLA-DMA,8125537
HLA-DMA,8178884
HLA-DMA,8180086
HLA-DMB,8125530
HLA-DMB,8180078
HLA-DOA,8125545
HLA-DOA,8180093
HLA-DPA1,8125556
HLA-DPA1,8178891
HLA-DPA1,8180100
HLA-DPB1,8118594
HLA-DPB1,8178220
HLA-DPB1,8179519
HLA-DPB2,8118607
HLA-DQB1,8125461
HLCS,8070239
HLF,8008588
HLTF,8091354
HLX,7909890
HM13,8061542
HMBOX1,8145636
HMBS,7944401
HMCN1,7908204
HMG20A,7985119
HMG20B,8024660
HMGA1,8118794
HMGB2,8103728
HMGB3,8170468
HMGCL,7913682
HMGCLL1,8127180
HMGCR,8106280
HMGCS1,8111941
HMGCS2,7919055
HMGN1,8070389
HMGN1,8176191
HMGN2,7899187
HMGN2,7982204
HMGN2,8000409
HMGN3,8127743
HMGN4,8117510
HMHB1,8108900
HMMR,8109712
HMOX1,8072678
HMOX2,7992987
HMP19,8110074
HMX1,8104136
HMX2,7931184
HN1,8018305
HN1L,7992337
HNF1A,7959234
HNF1B,8014591
HNF4A,8062823
HNF4G,8146986
HNMT,8045499
HNRNPA0,8114320
HNRNPA2B1,8138670
HNRNPAB,8110450
HNRNPD,8101324
HNRNPF,7933164
HNRNPH1,8116297
HNRNPH3,7927854
HNRNPK,8162047
HNRNPL,8036613
HNRNPM,8025429
HNRNPR,7913571
HNRNPU,7925565
HNRNPUL1,8029029
HOMER1,8112841
HOMER3,8035566
HOOK1,7901765
HOOK2,8034521
HOOK3,8146243
HOPX,8100507
HORMAD1,7919787
HOXA1,8138708
HOXA10,8138757
HOXA11,8138765
HOXA13,8138770
HOXA2,8138718
HOXA3,8138721
HOXA4,8138728
HOXA5,8138735
HOXA6,8138741
HOXA7,8138745
HOXB1,8016433
HOXB13,8016487
HOXB2,8016438
HOXB3,8016444
HOXB4,8016452
HOXB5,8016457
HOXB6,8016463
HOXB7,8016468
HOXB9,8016476
HOXC10,7955858
HOXC11,7955855
HOXC13,7955845
HOXC8,7955869
HOXC9,7955865
HOXD1,8046564
HOXD10,8046536
HOXD11,8046530
HOXD13,8046524
HOXD4,8046555
HOXD8,8046546
HOXD9,8046542
HP,7997188
HP1BP3,7913300
HPCA,7899841
HPCAL1,8040238
HPCAL4,7915245
HPD,7967212
HPDL,7901087
HPGD,8103769
HPR,7997192
HPRT1,8169984
HPS1,7935588
HPS3,8083282
HPS4,8075063
HPS5,7946988
HPS6,7929988
HPSE,8101449
HR,8149652
HRAS,7945436
HRASLS,8084838
HRASLS2,7948982
HRASLS5,7948973
HRC,8038319
HRG,8084668
HRH1,8077851
HRH2,8110106
HRH3,8067394
HRK,7966746
HS1BP3,8050594
HS2ST1,7902789
HS3ST1,8099388
HS3ST2,7994052
HS3ST3A1,8012883
HS3ST3B1,8005097
HS3ST5,8129062
HS6ST1,7898677
HS6ST1,8055130
HS6ST2,8175195
HS6ST3,7969665
HSBP1,7997520
HSCB,8072143
HSD11B1,7909446
HSD11B1L,8024956
HSD11B2,7996563
HSD17B1,8007263
HSD17B10,8172905
HSD17B11,8101648
HSD17B12,7939465
HSD17B14,8038213
HSD17B2,7997491
HSD17B3,8162570
HSD17B4,8107532
HSD17B6,7956271
HSD17B7P2,7927082
HSD17B8,8118622
HSD17B8,8178234
HSD17B8,8179534
HSD3B7,7995007
HSDL1,8003116
HSDL2,8157233
HSF1,8148824
HSF2,8121757
HSF2BP,8070689
HSF4,7996430
HSP90AA1,7981335
HSP90AB1,8119993
HSPA12A,7936516
HSPA12B,8060660
HSPA14,7926299
HSPA1L,8125134
HSPA1L,8178650
HSPA1L,8179848
HSPA2,7975076
HSPA4,8108015
HSPA4L,8097335
HSPA5,8164165
HSPA6,7906764
HSPA9,8114455
HSPB1,8133721
HSPB3,8105323
HSPB6,8036151
HSPB7,7912692
HSPB8,7959102
HSPBAP1,8090030
HSPBP1,8039440
HSPD1,8058052
HSPG2,7913450
HSPH1,7970864
HTATIP2,7938880
HTATSF1,8170166
HTR1D,7913566
HTR1E,8120983
HTR2A,7971526
HTR2B,8059680
HTR2C,8169447
HTR4,8114977
HTR5A,8137517
HTR6,7898594
HTR7,7934970
HTRA1,7931097
HTRA2,8042905
HTRA3,8094056
HTRA4,8145989
HTT,8093685
HUNK,8068180
HUS1,8139592
HUS1B,8123558
HUWE1,8172914
HVCN1,7966356
HYAL1,8087611
HYAL2,8087624
HYI,7915529
HYLS1,7945040
HYOU1,7952145
IAH1,8040163
IAPP,7954377
IARS,8162313
IARS2,7909815
IBSP,8096281
IBTK,8127787
ICA1,8138202
ICA1L,8058350
ICAM1,8025601
ICAM2,8017547
ICAM3,8033987
ICAM5,8025621
ICK,8127109
ICMT,7911993
ICOSLG,8070720
ID1,8061564
ID2,8040103
ID3,7913655
ID4,8117120
IDE,7935027
IDH1,8058552
IDH2,7991374
IDH3A,7985134
IDH3B,8064522
IDH3G,8175844
IDI1,7931754
IDS,8170390
IDS,8175593
IDUA,8093425
IER2,8026163
IER3,8124848
IER3,8178435
IER3,8179704
IER3IP1,8021147
IER3IP1,8023175
IER5,7907904
IER5L,8164554
IFI16,7906400
IFI27,7976443
IFI35,8007446
IFI44,7902553
IFI44L,7902541
IFI6,7914127
IFIH1,8056285
IFIT1,7929065
IFIT2,7929047
IFIT3,7929052
IFIT5,7929072
IFITM2,7937330
IFITM3,7945371
IFNAR1,8068266
IFNAR2,8068238
IFNGR1,8129861
IFNGR2,8068280
IFRD1,8135514
IFRD2,8087576
IFT172,8051135
IFT20,8013581
IFT52,8062748
IFT57,8089314
IFT74,8154670
IFT80,8091737
IFT81,7958620
IFT88,7967933
IGBP1,8168087
IGF1,7965873
IGF1R,7986359
IGF1R,7986383
IGF2BP2,8092552
IGF2BP3,8138566
IGF2R,8123181
IGFALS,7998601
IGFBP1,8132694
IGFBP2,8048205
IGFBP3,8139488
IGFBP4,8007100
IGFBP5,8058857
IGFBP7,8100541
IGFBPL1,8161265
IGHMBP2,7942073
IGSF1,8175121
IGSF10,8091537
IGSF11,8089729
IGSF21,7898521
IGSF22,7947052
IGSF3,7918913
IGSF5,8068644
IGSF6,8000184
IGSF8,7921538
IGSF9,7921492
IK,8108568
IKBKAP,8163023
IKBKB,8146171
IKBKG,8170955
IKZF1,8132819
IKZF2,8058670
IKZF3,8014891
IKZF4,7956105
IKZF5,7936826
IL10,7923907
IL10RA,7944152
IL11,8039484
IL12A,8083690
IL12B,8115570
IL12RB1,8035380
IL12RB2,7902205
IL13,8107970
IL13RA1,8169580
IL13RA2,8174598
IL15,8097553
IL15RA,7931899
IL16,7985364
IL17A,8120210
IL17B,8115014
IL17C,7997801
IL17D,7967969
IL17RA,8071069
IL17RB,8080562
IL17RC,8077688
IL17RD,8088264
IL18,7951686
IL18BP,7942300
IL18RAP,8044049
IL1A,8054712
IL1B,8054722
IL1F10,8044563
IL1R1,8043995
IL1R2,8043981
IL1RAP,8084794
IL1RAPL1,8166593
IL1RAPL2,8169094
IL1RL1,8044021
IL1RN,8044574
IL20RA,8129837
IL20RB,8082916
IL21R,7994292
IL22,7964803
IL22RA1,7913768
IL22RA2,8129848
IL23A,7956251
IL24,7909271
IL26,7964795
IL27RA,8026272
IL2RA,7931914
IL2RB,8075886
IL2RG,8173444
IL31RA,8105411
IL32,7992828
IL33,8154295
IL3RA,8165752
IL3RA,8176323
IL4R,7994280
IL5,8114023
IL5RA,8085062
IL6,8131803
IL6R,7905789
IL6ST,8112139
IL7,8151447
IL7R,8104901
IL9R,8171052
IL9R,8176972
ILDR1,8089970
ILF2,7920317
ILF3,8025697
ILK,7938154
ILKAP,8059969
ILVBL,8034920
IMMP1L,7947332
IMMP2L,8142332
IMMT,8053533
IMP3,7990540
IMP4,8045171
IMPA1,8151549
IMPA2,8020183
IMPACT,8020668
IMPAD1,8150906
IMPAD1,8150908
IMPDH1,8142795
IMPDH2,8087254
IMPG1,8127666
IMPG2,8089185
INA,7930208
INCENP,7940600
INF2,7977241
INF2,7977249
ING1,7970096
ING2,8098508
ING3,8135718
ING4,7960654
ING5,8077226
INGX,8173486
INHA,8048639
INHBE,7956426
INPP1,8047069
INPP4A,8043791
INPP4B,8102950
INPP5A,7931479
INPP5B,7915101
INPP5D,8049246
INPP5E,8165171
INPP5F,7930927
INPPL1,7942342
INSIG1,8137526
INSIG2,8044766
INSL3,8035345
INSL5,7916785
INSM1,8061303
INSM2,7973943
INSR,8033362
INTS1,8137739
INTS10,8144894
INTS12,8102162
INTS2,8017283
INTS3,7905631
INTS3,7920337
INTS4,7950628
INTS5,7948772
INTS6,7971692
INTS7,7924119
INTS8,8147396
INTS9,8150014
INTU,8097307
INVS,8156873
IPMK,7933723
IPO13,7900888
IPO4,7978132
IPO5,7969703
IPO7,7938313
IPO8,7962085
IPO9,7908732
IPP,7915775
IPPK,8162421
IQCB1,8089954
IQCC,7899727
IQCD,7966596
IQCE,8131155
IQCG,8093258
IQCH,7984380
IQCK,7993713
IQGAP1,7986010
IQGAP2,8106354
IQGAP3,7921033
IQSEC1,8085412
IQSEC2,8172858
IQSEC3,7952893
IQSEC3,7952897
IQSEC3,8067820
IQUB,8142646
IRAK1,8175977
IRAK1BP1,8120826
IRAK2,8077786
IRAK3,7956878
IRAK4,7954969
IREB2,7985166
IRF1,8114010
IRF2,8103911
IRF2BP1,8037723
IRF2BP2,7925161
IRF3,8038416
IRF5,8136045
IRF6,7924058
IRF7,7945462
IRF8,7997712
IRF9,7973618
IRS1,8059470
IRS2,7972745
IRS4,8174444
IRX1,8104314
IRX2,8110872
IRX3,8001449
IRX4,8110865
IRX5,7995668
ISCA1,8112331
ISCA1,8162142
ISCA2,7975705
ISCU,7958414
ISG15,7896817
ISG20,7985777
ISL1,8105220
ISL2,7985080
ISLR,7984813
ISOC1,8107814
ISOC2,8039511
ISYNA1,8035465
ITCH,8061986
ITFG1,8001211
ITFG1,8001233
ITGA10,7904761
ITGA11,7989985
ITGA2,8105267
ITGA3,8008237
ITGA4,8046695
ITGA5,7963786
ITGA6,8046380
ITGA7,7963880
ITGA8,7932254
ITGA9,8078619
ITGAE,8011430
ITGAL,7994826
ITGAM,7995096
ITGAV,8046861
ITGAX,7995128
ITGB1,7932966
ITGB1BP1,8050176
ITGB1BP2,8168291
ITGB2,8070826
ITGB3,8007931
ITGB3BP,7916727
ITGB4,8009951
ITGB5,8090162
ITGB7,7963614
ITGB8,8131666
ITGBL1,7969861
ITIH1,8080445
ITIH2,7926061
ITIH4,8088020
ITIH5,7931977
ITK,8109507
ITM2A,8173755
ITM2C,8048995
ITPA,8060611
ITPK1,7980970
ITPKA,7982927
ITPKB,7924760
ITPKC,8028908
ITPR1,8077376
ITPR2,7961900
ITPR3,8118734
ITSN1,8068305
ITSN2,8050719
IVD,7982723
IVNS1ABP,7922889
IWS1,8055021
IYD,8122744
JAG1,8064978
JAG2,7981538
JAGN1,8077663
JAK1,7916747
JAK2,8154178
JAK3,8035351
JAKMIP1,8099200
JAKMIP2,8114938
JAKMIP3,7931417
JAM2,8068024
JAM3,7945262
JARID2,8116998
JAZF1,8138789
JDP2,7975787
JMJD1C,7933877
JMJD4,7924823
JMJD6,8018793
JMY,8106516
JOSD1,8076128
JOSD2,8038571
JPH1,8151423
JPH3,7997746
JRK,8153328
JRKL,7943314
JSRP1,8032465
JTB,7920409
JUN,7916609
JUNB,8026047
JUND,8035445
JUP,8015412
KALRN,8082165
KANK1,8154012
KANK2,8034130
KANK3,8033571
KANK4,7916654
KARS,8002919
KATNA1,8130102
KATNAL1,7970844
KATNAL2,8021131
KATNB1,7996137
KAZALD1,7929932
KBTBD11,8144317
KBTBD2,8138922
KBTBD3,7951429
KBTBD4,7947917
KBTBD6,7971208
KBTBD7,7971218
KBTBD8,8080911
KCMF1,8043105
KCNA1,7953274
KCNA10,7918444
KCNA2,7918449
KCNA3,7918457
KCNA4,7947270
KCNA5,7953278
KCNAB1,8083546
KCNAB2,7897236
KCNAB3,8012285
KCNB1,8066921
KCNB2,8146908
KCNC1,7938738
KCNC2,7964987
KCNC3,8038540
KCNC4,7903867
KCND1,8172493
KCND2,8135705
KCND3,7918558
KCNE1,8070173
KCNE2,8068369
KCNE3,7950409
KCNE4,8048749
KCNF1,8040265
KCNG1,8067029
KCNG1,8067033
KCNG3,8051785
KCNG4,8003149
KCNH1,7924071
KCNH2,8143825
KCNH3,7955231
KCNH5,7979529
KCNH6,8009145
KCNH7,8056303
KCNH8,8078196
KCNIP1,8109912
KCNIP2,7935930
KCNIP3,8043552
KCNIP4,8099593
KCNJ1,7952617
KCNJ10,7921533
KCNJ11,7946853
KCNJ13,8059776
KCNJ14,8030044
KCNJ15,8068583
KCNJ16,8009493
KCNJ2,8009502
KCNJ3,8045795
KCNJ4,8076072
KCNJ5,7945146
KCNJ6,8070279
KCNJ8,7961702
KCNJ9,7906496
KCNK1,7910611
KCNK10,7980605
KCNK12,8052018
KCNK13,7976182
KCNK15,8062873
KCNK17,8126163
KCNK2,7909730
KCNK3,8040695
KCNK5,8126153
KCNK6,8028332
KCNK9,8153167
KCNMA1,7934570
KCNMB1,8115756
KCNMB2,8084002
KCNMB3,8092241
KCNMB4,7957126
KCNN1,8026900
KCNN2,8107408
KCNN3,7920552
KCNN4,8037408
KCNQ1,7937823
KCNQ2,8067626
KCNQ3,8152946
KCNQ4,7900492
KCNQ5,8120654
KCNS1,8066475
KCNS2,8147566
KCNS3,8040458
KCNV1,8152369
KCNV2,8154124
KCTD1,8022646
KCTD10,7966202
KCTD11,8004360
KCTD12,7972055
KCTD13,8000738
KCTD15,8027584
KCTD16,8108905
KCTD17,8072784
KCTD18,8058118
KCTD2,8009737
KCTD20,8119067
KCTD21,7950669
KCTD3,7909745
KCTD4,7971369
KCTD5,7992685
KCTD6,8080804
KCTD9,8149857
KDELC1,7972682
KDELC2,7951535
KDELR1,8038078
KDELR2,8138108
KDELR3,8073015
KDR,8100393
KDSR,8023656
KEAP1,8034034
KEL,8143534
KERA,7965398
KHDRBS1,7899654
KHDRBS2,8127370
KHDRBS3,8148448
KHK,8040802
KHSRP,8033162
KIAA0040,7922474
KIAA0100,8013696
KIAA0101,7989647
KIAA0101,7989657
KIAA0141,8108832
KIAA0196,8152782
KIAA0232,8093961
KIAA0319,8124240
KIAA0319L,7914809
KIAA0355,8027604
KIAA0368,8163275
KIAA0430,7999642
KIAA0513,7997662
KIAA0556,7994308
KIAA0586,7974653
KIAA0753,8011945
KIAA0895,8139021
KIAA0907,7920852
KIAA0922,8097867
KIAA1033,7958216
KIAA1143,7978542
KIAA1143,8086498
KIAA1147,8143441
KIAA1161,8160786
KIAA1191,8115895
KIAA1211,8095216
KIAA1217,7926679
KIAA1324,7903592
KIAA1324L,8140709
KIAA1328,8021001
KIAA1328,8091550
KIAA1429,8151842
KIAA1468,8021496
KIAA1522,7899821
KIAA1524,8089372
KIAA1549,8143247
KIAA1586,8120378
KIAA1683,8035435
KIAA1755,8066231
KIAA1804,7910600
KIAA1841,8042168
KIAA1958,8157246
KIAA2013,7912511
KIAA2022,8173621
KIAA2026,8160011
KIDINS220,8050128
KIF11,7929258
KIF13A,8124088
KIF13B,8150036
KIF14,7923189
KIF15,8079237
KIF16B,8065089
KIF17,7913271
KIF18A,7947248
KIF19,8009602
KIF1A,8060134
KIF1B,7897561
KIF1C,8004057
KIF20A,8108301
KIF21A,7962274
KIF21B,7923233
KIF22,7994620
KIF22,8003583
KIF23,7984540
KIF25,8123437
KIF26A,7977216
KIF26B,7911114
KIF27,8156160
KIF2A,8105523
KIF2C,7901010
KIF3A,8114030
KIF3B,8061715
KIF3C,8050894
KIF4A,8168146
KIF5A,7956488
KIF5A,7956522
KIF5C,8045637
KIF6,8126184
KIF7,7991296
KIF9,8086729
KIFAP3,7922268
KIFC1,8118669
KIFC1,8179564
KIFC2,8148867
KIFC3,8001587
KIN,7932000
KIRREL,7906307
KIRREL2,8028058
KIRREL3,7952577
KISS1,7923621
KISS1R,8024070
KIT,8095110
KITLG,7965322
KLB,8094679
KLC1,7977127
KLC2,7941565
KLC3,8029671
KLC4,8119670
KLF1,8034578
KLF10,8152215
KLF12,7972003
KLF13,7982326
KLF13,7982333
KLF14,8142971
KLF15,8090343
KLF16,8032365
KLF17,7900957
KLF2,8026564
KLF3,8094599
KLF4,8163002
KLF5,7969414
KLF6,7931810
KLF7,8058477
KLF8,8167912
KLF9,8161648
KLHDC1,7974214
KLHDC2,7974229
KLHDC3,8119648
KLHDC4,8003283
KLHDC7A,7898533
KLHDC7B,8074106
KLHDC8A,7923762
KLHDC8B,8079733
KLHDC9,7906642
KLHL1,7971937
KLHL11,8015456
KLHL12,7923489
KLHL13,8174654
KLHL14,8022817
KLHL15,8171837
KLHL17,7896779
KLHL18,8079517
KLHL2,8098177
KLHL20,7907445
KLHL21,7912102
KLHL22,8074632
KLHL24,8084219
KLHL25,7991173
KLHL26,8027049
KLHL28,7978760
KLHL29,8040490
KLHL3,8114300
KLHL32,8121193
KLHL34,8171786
KLHL4,8168622
KLHL5,8094625
KLHL6,8092392
KLHL7,8131815
KLHL8,8101624
KLHL9,8160405
KLK1,8038633
KLK10,8038725
KLK11,8038735
KLK12,8038747
KLK13,8038760
KLK14,8038770
KLK15,8038643
KLK2,8030768
KLK3,8030753
KLK4,8038655
KLK5,8038670
KLK6,8038683
KLK7,8038695
KLK8,8038707
KLKB1,8098654
KLRB1,7961059
KLRC3,7961175
KLRG1,7953835
KLRG2,8143296
KMO,7910950
KNCN,7915841
KNDC1,7931519
KNTC1,7959408
KPNA1,8089999
KPNA2,8009417
KPNA2,8019737
KPNA3,7971620
KPNA4,8091764
KPNA5,8121632
KPNA6,7899688
KPNB1,8007992
KPTN,8037898
KRAS,7961865
KRBA1,8137133
KRCC1,8053648
KREMEN1,8072170
KREMEN2,7992758
KRI1,8034055
KRIT1,8140878
KRR1,7965022
KRT10,8015104
KRT14,8015366
KRT15,8015337
KRT18,7955637
KRT18,8154725
KRT19,8015349
KRT20,8015124
KRT24,8015060
KRT25,8015070
KRT31,8015273
KRT32,8015293
KRT33A,8015257
KRT40,8015152
KRT40,8019604
KRT5,7963427
KRT6B,7963406
KRT7,7955613
KRT75,7963396
KRT78,7963555
KRT79,7963545
KRT8,7963567
KRT80,7963333
KRT81,7963353
KRT82,7963386
KRT9,8015357
KRTAP13-1,8068130
KRTAP17-1,8015252
KRTAP3-2,8015169
KRTAP3-2,8019597
KRTAP4-2,8015242
KRTAP4-5,8015232
KRTAP5-9,7942261
KRTCAP2,7920659
KRTCAP3,8040949
KRTDAP,8036072
KSR1,8005785
KSR2,7966810
KTN1,7974483
KY,8090872
KYNU,8045539
L1CAM,8175871
L1TD1,7901860
L2HGDH,7978956
L3MBTL2,8073379
L3MBTL3,8122013
L3MBTL4,8022145
LACE1,8121349
LACTB,7984103
LACTB2,8151296
LAD1,7923347
LAG3,7953418
LAGE3,8176093
LAIR1,8039257
LAIR2,8031196
LAMA1,8022176
LAMA2,8121949
LAMA3,8020551
LAMA4,8128991
LAMA5,8067409
LAMB1,8142194
LAMB2,8087337
LAMB3,7924029
LAMB4,8142232
LAMC1,7908041
LAMC2,7908072
LAMC3,8158739
LAMP1,7970287
LAMP2,8174779
LAMP3,8092348
LANCL1,8058614
LANCL2,8132897
LANCL3,8166714
LAP3,8094259
LAPTM4A,8050548
LAPTM4B,8147503
LAPTM5,7914270
LARP1,8109438
LARP4,7955361
LARP6,7990080
LARS,8114861
LARS2,8079311
LAS1L,8173269
LASP1,8006820
LASP1,8006834
LAT,7994541
LAT2,8133442
LATS1,8130116
LATS2,7970498
LAX1,7908968
LAYN,7943749
LAYN,7951612
LBH,8041206
LBP,8062461
LBR,7924603
LBX1,7935855
LCA5,8127756
LCA5L,8070398
LCE1E,7905519
LCE3D,7920185
LCK,7899753
LCMT1,7994237
LCMT2,7988077
LCN12,8159501
LCN2,8158167
LCN8,8165285
LCN8,8165295
LCOR,7929596
LCORL,8099581
LCP1,7971461
LCP2,8115734
LDB1,7935968
LDB2,8099524
LDB3,7928838
LDHA,7938777
LDHB,7961693
LDHC,7938788
LDHD,8002830
LDLR,8025828
LDLRAD3,7939376
LDLRAP1,7899023
LDOC1,8175539
LDOC1L,8076673
LEAP2,8108006
LECT1,7971838
LEF1,8102232
LEFTY1,7924663
LELP1,7905559
LEMD1,7923772
LEMD2,8125788
LEMD3,7956842
LENG1,8039139
LENG8,8031176
LENG9,8039269
LEO1,7988838
LEP,8135909
LEPROTL1,8145652
LETM1,8098924
LETM2,8145942
LETMD1,7955450
LFNG,8131143
LGALS1,8072876
LGALS12,7940762
LGALS2,8075956
LGALS3,7974461
LGALS3BP,8018975
LGALS8,7910706
LGALS9,8005809
LGI1,7929373
LGI2,8099685
LGI3,8149685
LGI4,8036055
LGMN,7980958
LGR4,7947199
LGR5,7957140
LGR6,7908816
LHFP,7971150
LHFPL1,8174568
LHFPL2,8112803
LHFPL3,8135262
LHFPL4,8085195
LHPP,7931204
LHX1,8006681
LHX2,8157751
LHX3,8165083
LHX4,7907849
LHX5,7966631
LHX6,8163936
LHX9,7908529
LIAS,8094688
LIF,8075310
LIFR,8111677
LIG1,8037991
LIG3,8006479
LIG4,7972737
LILRA1,8031213
LILRA2,8031207
LILRA4,8039246
LILRA5,8039236
LILRB2,8039212
LILRB3,8039196
LIMA1,7963187
LIMCH1,8094789
LIMD1,8079334
LIMD2,8017393
LIME1,8064168
LIMK1,8133413
LIMK2,8072461
LIMS2,8055038
LIN28B,8121251
LIN37,8028004
LIN52,7975687
LIN54,8101411
LIN7A,7965156
LIN7B,8030212
LIN7C,7947221
LIN9,7924712
LINGO1,7990643
LINGO2,8160546
LIPA,7934920
LIPE,8037186
LIPF,7928982
LIPG,8021169
LIPH,8092541
LIPT1,8043840
LITAF,7999468
LIX1,8113278
LIX1L,7904742
LLGL1,8005407
LLGL2,8009844
LMAN1,8023561
LMAN1L,7984892
LMAN2,8116020
LMAN2L,8053975
LMBR1,8144089
LMBR1L,7963024
LMBRD1,8127425
LMBRD2,8111533
LMCD1,8077490
LMF1,7998381
LMF2,8077082
LMLN,8085033
LMNA,7906085
LMNB1,8107706
LMNB2,8032491
LMO1,7946354
LMO2,7947450
LMO3,7961580
LMO4,7902810
LMO7,7969438
LMOD1,7923386
LMOD3,8088739
LMTK2,8134435
LMX1A,7921936
LNPEP,8107066
LNX1,8100362
LNX2,7970716
LOC100128288,8012464
LOC100130264,8065248
LOC100131496,8063209
LOC100133315,7950082
LOC151174,8059985
LOC202181,8116128
LOC441204,8131965
LOC441601,7948092
LOC441666,8020377
LOC441666,8045330
LOC441666,8069494
LOC441666,8155634
LOC81691,7993776
LONP1,8033002
LONRF1,8149399
LONRF2,8054281
LOR,7905563
LOX,8113709
