Genes,ID
LONP1,209017_s_at
LONRF1,215322_at
LONRF1,226038_at
LONRF1,236556_s_at
LONRF2,225996_at
LONRF2,235977_at
LOR,207720_at
LOX,204298_s_at
LOX,213640_s_at
LOX,215446_s_at
LOXL1,203570_at
LOXL2,202997_s_at
LOXL2,202998_s_at
LOXL2,202999_s_at
LOXL2,228808_s_at
LOXL3,228253_at
LOXL4,1570219_at
LOXL4,227145_at
LPA,207584_at
LPAR1,204036_at
LPAR1,204037_at
LPAR1,204038_s_at
LPAR2,206722_s_at
LPAR2,206723_s_at
LPAR3,220816_at
LPAR3,231192_at
LPAR4,206960_at
LPAR5,230252_at
LPAR5,231788_at
LPCAT1,201818_at
LPCAT2,222833_at
LPCAT2,227889_at
LPCAT2,229791_at
LPCAT2,239598_s_at
LPGAT1,1555058_a_at
LPGAT1,202651_at
LPGAT1,227476_at
LPIN1,212272_at
LPIN1,212274_at
LPIN1,212276_at
LPIN2,202459_s_at
LPIN2,202460_s_at
LPL,203548_s_at
LPL,203549_s_at
LPP,1558469_at
LPP,202821_s_at
LPP,202822_at
LPP,214902_x_at
LPP,224811_at
LPP,230996_at
LPP,235000_at
LPP,241879_at
LPXN,216250_s_at
LPXN,242778_at
LRAT,220317_at
LRBA,212692_s_at
LRBA,214109_at
LRCH1,214936_at
LRCH1,226795_at
LRCH1,235012_at
LRCH2,227688_at
LRCH3,1553668_at
LRCH3,1559490_at
LRCH3,214739_at
LRCH3,228119_at
LRCH3,229387_at
LRCH3,235347_at
LRCH3,240926_at
LRFN1,232486_at
LRFN2,232697_at
LRFN3,219346_at
LRFN4,219491_at
LRFN4,238092_at
LRFN5,230644_at
LRFN5,240334_at
LRG1,228648_at
LRGUK,244710_at
LRIG1,211596_s_at
LRIG1,236173_s_at
LRIG1,238339_x_at
LRIG1,240140_s_at
LRIG2,205953_at
LRIG2,238653_at
LRIG2,242164_s_at
LRIG2,242165_at
LRMP,204674_at
LRMP,240718_at
LRMP,35974_at
LRP1,1555353_at
LRP1,1569042_at
LRP1,200784_s_at
LRP1,200785_s_at
LRP10,201412_at
LRP10,227252_at
LRP10,231861_at
LRP11,225060_at
LRP12,219631_at
LRP12,220253_s_at
LRP12,220254_at
LRP1B,219643_at
LRP2,205710_at
LRP2,230863_at
LRP2BP,207797_s_at
LRP3,204381_at
LRP3,228525_at
LRP4,212850_s_at
LRP5,209468_at
LRP5,229591_at
LRP5L,214873_at
LRP6,205606_at
LRP6,225745_at
LRP6,34697_at
LRP8,205282_at
LRP8,208433_s_at
LRP8,228955_at
LRPAP1,201186_at
LRPAP1,235505_s_at
LRPAP1,242705_x_at
LRPPRC,1557360_at
LRPPRC,1570344_at
LRPPRC,211615_s_at
LRPPRC,211971_s_at
LRPPRC,230194_at
LRRC1,207790_at
LRRC1,218816_at
LRRC14,203495_at
LRRC14,32062_at
LRRC15,1552960_at
LRRC15,213909_at
LRRC17,205381_at
LRRC17,232924_at
LRRC18,1554331_a_at
LRRC2,219949_at
LRRC2,231781_s_at
LRRC20,218550_s_at
LRRC23,206076_at
LRRC25,1559502_s_at
LRRC27,1558483_at
LRRC27,1558484_s_at
LRRC27,228884_at
LRRC27,228886_at
LRRC28,1553940_a_at
LRRC28,227423_at
LRRC28,238897_at
LRRC28,239471_at
LRRC31,220622_at
LRRC32,203835_at
LRRC34,236917_at
LRRC34,236918_s_at
LRRC36,220003_at
LRRC37B,229231_at
LRRC38,1558375_at
LRRC39,1559580_at
LRRC39,227532_at
LRRC3B,229085_at
LRRC4,223552_at
LRRC40,215063_x_at
LRRC40,218577_at
LRRC41,1555831_s_at
LRRC41,1558983_at
LRRC41,201932_at
LRRC41,215765_at
LRRC42,215084_s_at
LRRC43,1553728_at
LRRC43,1553729_s_at
LRRC43,1553730_x_at
LRRC45,226253_at
LRRC46,230600_at
LRRC46,230601_s_at
LRRC47,212904_at
LRRC49,219338_s_at
LRRC4B,239320_at
LRRC4C,232226_at
LRRC4C,241585_at
LRRC55,232856_at
LRRC56,232554_at
LRRC57,229232_at
LRRC57,238495_at
LRRC58,225479_at
LRRC58,238506_at
LRRC59,1569371_at
LRRC59,222231_s_at
LRRC59,234812_at
LRRC6,206483_at
LRRC6,236587_at
LRRC61,218907_s_at
LRRC7,1552666_a_at
LRRC7,1566449_at
LRRC7,233499_at
LRRC7,239767_at
LRRC8A,224624_at
LRRC8A,233487_s_at
LRRC8B,212976_at
LRRC8B,212978_at
LRRC8B,242038_at
LRRC8D,218684_at
LRRC8E,220174_at
LRRC8E,239433_at
LRRCC1,231872_at
LRRFIP1,201861_s_at
LRRFIP1,201862_s_at
LRRFIP1,211452_x_at
LRRFIP1,215375_x_at
LRRFIP1,223492_s_at
LRRFIP1,227391_x_at
LRRFIP1,227513_s_at
LRRFIP1,238534_at
LRRFIP1,238840_at
LRRFIP2,218364_at
LRRFIP2,220610_s_at
LRRFIP2,232673_at
LRRFIP2,232704_s_at
LRRFIP2,232705_at
LRRK1,1565628_at
LRRK1,219441_s_at
LRRK2,229584_at
LRRN1,226884_at
LRRN2,205154_at
LRRN2,216164_at
LRRN2,216167_at
LRRN3,209840_s_at
LRRN3,209841_s_at
LRRTM1,238815_at
LRRTM2,206408_at
LRRTM4,220345_at
LRSAM1,227675_at
LRSAM1,235449_at
LRTM1,221612_at
LRTM1,91580_at
LRTM2,1558530_at
LSAMP,1570190_at
LSAMP,214460_at
LSAMP,228218_at
LSAMP,229244_at
LSAMP,235111_at
LSAMP,235494_at
LSG1,221535_at
LSG1,221536_s_at
LSG1,223200_s_at
LSM1,203534_at
LSM10,225593_at
LSM12,212529_at
LSM12,212532_s_at
LSM14A,212131_at
LSM14A,212132_at
LSM14A,222099_s_at
LSM14B,1553304_at
LSM14B,219653_at
LSM14B,224171_at
LSM14B,231200_at
LSM14B,244488_at
LSM2,209449_at
LSM3,202209_at
LSM3,236363_at
LSM4,202736_s_at
LSM4,202737_s_at
LSM4,212924_s_at
LSM5,202903_at
LSM5,202904_s_at
LSM5,211747_s_at
LSM6,205036_at
LSM7,204559_s_at
LSP1,203523_at
LSR,208190_s_at
LSS,202245_at
LSS,211018_at
LSS,211019_s_at
LST1,210629_x_at
LST1,211581_x_at
LST1,211582_x_at
LST1,214181_x_at
LST1,214574_x_at
LST1,215633_x_at
LTB,1559754_at
LTB,207339_s_at
LTBP1,202728_s_at
LTBP1,202729_s_at
LTBP2,204682_at
LTBP2,223690_at
LTBP3,219922_s_at
LTBP3,227308_x_at
LTBP3,237144_at
LTBP4,204442_x_at
LTBP4,210628_x_at
LTBP4,213176_s_at
LTBP4,227989_at
LTBR,1559458_at
LTBR,203005_at
LTBR,232819_s_at
LTBR,243400_x_at
LTF,202018_s_at
LTK,207106_s_at
LTK,217184_s_at
LTV1,225748_at
LTV1,239212_at
LUC7L,1557066_at
LUC7L,1557067_s_at
LUC7L,220143_x_at
LUC7L,223295_s_at
LUC7L,223546_x_at
LUM,201744_s_at
LUM,229554_at
LUZP1,1553224_at
LUZP1,1558173_a_at
LUZP1,221831_at
LUZP1,221832_s_at
LUZP1,225831_at
LUZP2,215323_at
LXN,218729_at
LY6D,206276_at
LY6E,202145_at
LY6G5C,219860_at
LY6H,206773_at
LY6K,223687_s_at
LY6K,223688_s_at
LY86,205859_at
LY9,210370_s_at
LY9,215967_s_at
LY9,231124_x_at
LY96,206584_at
LYAR,223413_s_at
LYAR,223414_s_at
LYG1,236706_at
LYG2,1554398_at
LYL1,210044_s_at
LYN,202625_at
LYN,202626_s_at
LYN,210754_s_at
LYNX1,1554179_s_at
LYNX1,1559388_a_at
LYNX1,226305_at
LYNX1,244224_x_at
LYPD1,212909_at
LYPD3,204952_at
LYPD5,236039_at
LYPD6,227763_at
LYPD6,227764_at
LYPD6,239028_at
LYPLA1,203007_x_at
LYPLA1,212449_s_at
LYPLA2,202292_x_at
LYPLA2,215566_x_at
LYPLA2,215568_x_at
LYPLA2,216606_x_at
LYPLAL1,226851_at
LYPLAL1,230174_at
LYRM1,203897_at
LYRM2,221311_x_at
LYRM2,226919_at
LYRM2,227712_at
LYRM2,227797_x_at
LYRM2,233763_at
LYRM4,218561_s_at
LYRM4,222672_at
LYRM5,225469_at
LYRM5,231640_at
LYRM7,228841_at
LYRM7,231840_x_at
LYRM7,239960_x_at
LYRM7,240344_x_at
LYSMD1,232283_at
LYSMD2,226748_at
LYSMD3,226321_at
LYSMD4,228954_at
LYST,1562511_at
LYST,203518_at
LYST,210943_s_at
LYST,215415_s_at
LYVE1,219059_s_at
LYVE1,220037_s_at
LYZ,1555745_a_at
LYZ,213975_s_at
LYZL4,231306_at
LZIC,226081_at
LZIC,226087_at
LZIC,226532_at
LZTFL1,218437_s_at
LZTFL1,222632_s_at
LZTFL1,232418_at
LZTFL1,237553_at
LZTR1,203412_at
LZTS1,1569159_at
LZTS1,219042_at
LZTS1,221719_s_at
LZTS1,221721_s_at
LZTS1,221722_x_at
LZTS1,222107_x_at
LZTS1,47550_at
LZTS2,1555881_s_at
LZTS2,224473_x_at
LZTS2,225013_at
LZTS2,232129_s_at
MAB21L2,210302_s_at
MAB21L2,210303_at
MACF1,1553407_at
MACF1,207358_x_at
MACF1,208633_s_at
MACF1,208634_s_at
MACF1,214894_x_at
MACF1,215222_x_at
MACF1,232168_x_at
MACF1,241896_at
MACROD1,1559731_x_at
MACROD1,219188_s_at
MACROD2,1553564_at
MACROD2,1561677_at
MACROD2,1563209_a_at
MACROD2,235278_at
MAD1L1,204857_at
MAD2L1,1554768_a_at
MAD2L1,203362_s_at
MAD2L1,236312_at
MAD2L1BP,203094_at
MAD2L2,223234_at
MADCAM1,208037_s_at
MADD,210252_s_at
MADD,38398_at
MAEA,207922_s_at
MAEL,229475_at
MAF,1566323_at
MAF,1566324_a_at
MAF,206363_at
MAF,209347_s_at
MAF,209348_s_at
MAF,229327_s_at
MAF1,222998_at
MAFB,218559_s_at
MAFB,222670_s_at
MAFF,205193_at
MAFF,36711_at
MAFG,204970_s_at
MAFG,224466_s_at
MAFK,206750_at
MAFK,226206_at
MAG,216617_s_at
MAG,217447_at
MAGEB18,1552913_at
MAGEB3,207579_at
MAGEB6,1552858_at
MAGEC1,206609_at
MAGEC2,215932_at
MAGEC2,220062_s_at
MAGED1,209014_at
MAGED2,208682_s_at
MAGED2,213627_at
MAGEE1,1556047_s_at
MAGEE1,229286_at
MAGEE2,1553254_at
MAGEF1,218176_at
MAGEH1,218573_at
MAGEL2,219894_at
MAGI1,1555262_a_at
MAGI1,1559256_at
MAGI1,1559257_a_at
MAGI1,1563881_at
MAGI1,1566538_at
MAGI1,1566539_at
MAGI1,206144_at
MAGI1,215372_x_at
MAGI1,222372_at
MAGI1,225465_at
MAGI1,225474_at
MAGI1,232859_s_at
MAGI2,207702_s_at
MAGI2,209737_at
MAGI2,237786_at
MAGIX,1563318_s_at
MAGIX,1565559_at
MAGIX,219965_s_at
MAGIX,222944_s_at
MAGIX,234927_s_at
MAGOHB,218894_s_at
MAGOHB,222776_at
MAGT1,210596_at
MAGT1,221553_at
MAGT1,224899_s_at
MAK,1555315_a_at
MAK,220302_at
MAL,204777_s_at
MAL2,224650_at
MALAT1,1558678_s_at
MALAT1,223577_x_at
MALAT1,223578_x_at
MALAT1,223940_x_at
MALAT1,224558_s_at
MALAT1,224559_at
MALAT1,224567_x_at
MALAT1,224568_x_at
MALAT1,226675_s_at
MALAT1,227510_x_at
MALAT1,228582_x_at
MALAT1,231735_s_at
MALL,209373_at
MALT1,208309_s_at
MALT1,210017_at
MALT1,210018_x_at
MAMDC2,228885_at
MAMDC4,229473_at
MAML3,207946_at
MAML3,228508_at
MAML3,242794_at
MAMLD1,205088_at
MAN1A1,208116_s_at
MAN1A1,221760_at
MAN1A2,1552481_s_at
MAN1A2,214242_at
MAN1A2,217282_at
MAN1A2,217920_at
MAN1A2,217921_at
MAN1A2,217922_at
MAN1B1,218636_s_at
MAN1B1,65884_at
MAN1C1,214180_at
MAN1C1,218918_at
MAN2A1,205105_at
MAN2A1,226538_at
MAN2A1,235103_at
MAN2A2,202032_s_at
MAN2A2,219999_at
MAN2B1,209166_s_at
MAN2B2,214703_s_at
MAN2C1,203668_at
MAN2C1,238089_at
MAN2C1,238230_x_at
MANBA,203778_at
MANBAL,224689_at
MANEA,1554193_s_at
MANEA,1555227_a_at
MANEA,219003_s_at
MANEA,222805_at
MANEAL,226132_s_at
MANEAL,231564_at
MANSC1,220945_x_at
MAOA,204388_s_at
MAOA,204389_at
MAOA,212741_at
MAOB,1561009_at
MAOB,1561010_a_at
MAOB,204041_at
MAP1A,203151_at
MAP1A,215384_s_at
MAP1A,215391_at
MAP1B,212233_at
MAP1B,214577_at
MAP1B,226084_at
MAP1LC3A,224378_x_at
MAP1LC3A,227219_x_at
MAP1LC3A,232011_s_at
MAP1LC3B,208785_s_at
MAP1LC3B,208786_s_at
MAP1LC3C,221697_at
MAP1S,218522_s_at
MAP2,210015_s_at
MAP2,225540_at
MAP2K1,202670_at
MAP2K2,202424_at
MAP2K2,213487_at
MAP2K2,213490_s_at
MAP2K4,203265_s_at
MAP2K4,203266_s_at
MAP2K5,204756_at
MAP2K5,210482_x_at
MAP2K5,211370_s_at
MAP2K5,211371_at
MAP2K5,216435_at
MAP2K5,216765_at
MAP2K6,205698_s_at
MAP2K6,205699_at
MAP2K7,209951_s_at
MAP2K7,209952_s_at
MAP2K7,216206_x_at
MAP2K7,226023_at
MAP2K7,226053_at
MAP3K1,214786_at
MAP3K1,225927_at
MAP3K10,206362_x_at
MAP3K11,1558984_at
MAP3K11,203652_at
MAP3K12,205447_s_at
MAP3K12,205448_s_at
MAP3K12,230921_s_at
MAP3K13,1562440_at
MAP3K13,206249_at
MAP3K13,211083_s_at
MAP3K13,226190_at
MAP3K13,226556_at
MAP3K13,229771_at
MAP3K13,233508_at
MAP3K14,205192_at
MAP3K15,242581_at
MAP3K2,1565130_at
MAP3K2,1565131_x_at
MAP3K2,221695_s_at
MAP3K2,226441_at
MAP3K2,226979_at
MAP3K2,227073_at
MAP3K2,235011_at
MAP3K3,203514_at
MAP3K3,227131_at
MAP3K3,243505_at
MAP3K4,204089_x_at
MAP3K4,216199_s_at
MAP3K5,203836_s_at
MAP3K5,203837_at
MAP3K6,1552631_a_at
MAP3K6,219278_at
MAP3K6,229960_at
MAP3K7,206853_s_at
MAP3K7,206854_s_at
MAP3K7,211536_x_at
MAP3K7,211537_x_at
MAP3K8,205027_s_at
MAP3K8,235421_at
MAP3K9,213927_at
MAP3K9,214969_at
MAP4,200835_s_at
MAP4,200836_s_at
MAP4,212566_at
MAP4,212567_s_at
MAP4,235066_at
MAP4,243_g_at
MAP4,33850_at
MAP4K1,206296_x_at
MAP4K1,214219_x_at
MAP4K1,214339_s_at
MAP4K2,204936_at
MAP4K3,218311_at
MAP4K4,1558732_at
MAP4K4,206571_s_at
MAP4K4,218181_s_at
MAP4K4,222547_at
MAP4K4,222548_s_at
MAP4K5,203552_at
MAP4K5,203553_s_at
MAP4K5,211081_s_at
MAP6,228448_at
MAP6,228943_at
MAP6,235672_at
MAP6,241980_at
MAP6D1,221713_s_at
MAP6D1,239473_x_at
MAP6D1,242838_at
MAP7,202889_x_at
MAP7,202890_at
MAP7,215471_s_at
MAP7D1,217943_s_at
MAP7D2,228262_at
MAP7D3,219576_at
MAP7D3,219626_at
MAP7D3,237842_at
MAP9,220145_at
MAP9,228423_at
MAP9,235550_at
MAP9,239415_at
MAPK1,1552263_at
MAPK1,1552264_a_at
MAPK1,208351_s_at
MAPK1,212271_at
MAPK1,224620_at
MAPK1,224621_at
MAPK1,229847_at
MAPK10,204813_at
MAPK10,214376_at
MAPK10,237413_at
MAPK11,206040_s_at
MAPK11,211499_s_at
MAPK11,211500_at
MAPK12,1556340_at
MAPK12,1556341_s_at
MAPK12,206106_at
MAPK13,210058_at
MAPK13,210059_s_at
MAPK14,202530_at
MAPK14,210449_x_at
MAPK14,211087_x_at
MAPK14,211561_x_at
MAPK15,241357_at
MAPK15,241528_at
MAPK1IP1L,212497_at
MAPK1IP1L,212643_at
MAPK1IP1L,212644_s_at
MAPK1IP1L,225643_at
MAPK3,212046_x_at
MAPK4,204707_s_at
MAPK4,204708_at
MAPK4,230732_s_at
MAPK6,207121_s_at
MAPK6,243831_at
MAPK7,207292_s_at
MAPK7,35617_at
MAPK8,210477_x_at
MAPK8,210671_x_at
MAPK8,226046_at
MAPK8,226048_at
MAPK8,229664_at
MAPK8IP2,205050_s_at
MAPK8IP2,208603_s_at
MAPK8IP3,213177_at
MAPK8IP3,213178_s_at
MAPK8IP3,216137_s_at
MAPK8IP3,216139_s_at
MAPK8IP3,232085_at
MAPK9,203218_at
MAPK9,210570_x_at
MAPK9,225781_at
MAPKAP1,217808_s_at
MAPKAP1,222426_at
MAPKAP1,229845_at
MAPKAP1,229846_s_at
MAPKAPK2,201460_at
MAPKAPK2,201461_s_at
MAPKAPK2,215050_x_at
MAPKAPK3,202787_s_at
MAPKAPK3,202788_at
MAPKAPK5,212871_at
MAPKBP1,1558839_at
MAPKBP1,213394_at
MAPRE1,200712_s_at
MAPRE1,200713_s_at
MAPRE2,202501_at
MAPRE2,211556_at
MAPRE2,213489_at
MAPRE3,203841_x_at
MAPRE3,203842_s_at
MAPRE3,214270_s_at
MAPRE3,229682_at
MAPT,203928_x_at
MAPT,203929_s_at
MAPT,203930_s_at
MAPT,206401_s_at
MAPT,225379_at
MAPT,233117_at
MARCH1,1562338_at
MARCH1,219574_at
MARCH1,229383_at
MARCH1,235385_at
MARCH10,230824_at
MARCH10,237724_at
MARCH11,239359_at
MARCH3,213256_at
MARCH3,230385_at
MARCH4,230112_at
MARCH5,218582_at
MARCH5,226394_at
MARCH6,201736_s_at
MARCH6,201737_s_at
MARCH6,212498_at
MARCH6,215422_at
MARCH6,215423_at
MARCH6,215512_at
MARCH7,1557703_at
MARCH7,1557704_a_at
MARCH7,202653_s_at
MARCH7,202654_x_at
MARCH7,232371_at
MARCH8,221824_s_at
MARCH8,231933_at
MARCH8,236056_s_at
MARCH9,226454_at
MARCH9,230001_at
MARCKS,201668_x_at
MARCKS,201669_s_at
MARCKS,201670_s_at
MARCKS,213002_at
MARCKS,225897_at
MARCKSL1,200644_at
MARCO,205819_at
MARK1,1560407_at
MARK1,221047_s_at
MARK1,226653_at
MARK1,231613_at
MARK2,203942_s_at
MARK2,211082_x_at
MARK3,202568_s_at
MARK3,202569_s_at
MARK3,232537_x_at
MARK4,221560_at
MARK4,55065_at
MARS2,243529_at
MARVELD2,235141_at
MARVELD2,235955_at
MARVELD3,233634_at
MARVELD3,239148_at
MARVELD3,239350_at
MASP1,206449_s_at
MASP1,210680_s_at
MASP1,213749_at
MASP1,232224_at
MASP1,235770_at
MAST1,217231_s_at
MAST2,211593_s_at
MAST2,215660_s_at
MAST2,215661_at
MAST2,215903_s_at
MAST3,213045_at
MAST4,1554652_s_at
MAST4,210958_s_at
MAST4,222348_at
MAST4,225611_at
MAST4,225613_at
MAST4,243575_at
MAST4,40016_g_at
MASTL,228468_at
MAT1A,205813_s_at
MAT2A,200768_s_at
MAT2A,200769_s_at
MAT2B,217993_s_at
MAT2B,229284_at
MATK,206267_s_at
MATN1,206904_at
MATN1,206905_s_at
MATN3,206091_at
MATN4,207123_s_at
MAX,208403_x_at
MAX,209331_s_at
MAX,209332_s_at
MAX,210734_x_at
MAX,214108_at
MAZ,207824_s_at
MAZ,212064_x_at
MB,204179_at
MBD1,1555611_s_at
MBD1,203353_s_at
MBD1,208595_s_at
MBD1,226862_at
MBD1,241813_at
MBD2,202484_s_at
MBD2,202485_s_at
MBD2,214396_s_at
MBD2,214397_at
MBD3L1,1552458_at
MBD3L1,1552459_a_at
MBD4,209579_s_at
MBD4,209580_s_at
MBD4,214047_s_at
MBD4,214048_at
MBD5,220195_at
MBD5,227839_at
MBD5,244662_at
MBD6,226076_s_at
MBD6,227832_at
MBD6,227833_s_at
MBIP,218411_s_at
MBNL1,1555594_a_at
MBNL1,1558111_at
MBNL1,201151_s_at
MBNL1,201152_s_at
MBNL1,201153_s_at
MBNL1,215663_at
MBNL1,233015_at
MBNL2,1553536_at
MBNL2,203640_at
MBNL2,205017_s_at
MBNL2,205018_s_at
MBNL2,232138_at
MBNL3,219814_at
MBNL3,229498_at
MBNL3,230113_at
MBOAT1,227379_at
MBOAT2,213288_at
MBOAT2,226726_at
MBOAT7,209179_s_at
MBOAT7,211037_s_at
MBP,1554544_a_at
MBP,207323_s_at
MBP,209072_at
MBP,210136_at
MBP,216567_at
MBP,225407_at
MBP,225408_at
MBP,228938_at
MBP,236324_at
MBTD1,207115_x_at
MBTD1,226797_at
MBTD1,243552_at
MBTPS1,201620_at
MBTPS1,217543_s_at
MC1R,205458_at
MC4R,221467_at
MC5R,208565_at
MCAT,213132_s_at
MCC,206132_at
MCC,226225_at
MCCC1,218440_at
MCCC2,1560033_at
MCCC2,209623_at
MCCC2,209624_s_at
MCEE,226238_at
MCF2,1555313_a_at
MCF2,208017_s_at
MCF2,214884_at
MCF2,217004_s_at
MCF2L,1552743_at
MCF2L,1559427_at
MCF2L,1563808_at
MCF2L,1563809_a_at
MCF2L,212935_at
MCF2L,220464_at
MCF2L,239636_at
MCF2L,35147_at
MCF2L2,215112_x_at
MCFD2,1559309_at
MCFD2,212245_at
MCFD2,212246_at
MCHR1,221354_s_at
MCHR1,223855_s_at
MCHR1,230498_at
MCHR2,224408_at
MCL1,200796_s_at
MCL1,200797_s_at
MCL1,200798_x_at
MCL1,214056_at
MCL1,214057_at
MCL1,227175_at
MCM10,220651_s_at
MCM10,222962_s_at
MCM10,223570_at
MCM2,202107_s_at
MCM3,201555_at
MCM3AP,212269_s_at
MCM3AP,214514_at
MCM3AP,215580_at
MCM3AP,215581_s_at
MCM3AP,215582_x_at
MCM4,212141_at
MCM4,212142_at
MCM4,222036_s_at
MCM4,222037_at
MCM4,242479_s_at
MCM5,201755_at
MCM5,216237_s_at
MCM6,201930_at
MCM6,238977_at
MCM7,208795_s_at
MCM7,210983_s_at
MCM8,224320_s_at
MCM8,233560_x_at
MCM9,1553759_at
MCM9,213561_at
MCM9,219673_at
MCOLN1,219952_s_at
MCOLN2,1555465_at
MCOLN2,230110_at
MCOLN3,1557292_a_at
MCOLN3,220484_at
MCOLN3,229797_at
MCOLN3,242308_at
MCPH1,1554155_at
MCPH1,1557347_at
MCPH1,219592_at
MCPH1,228778_at
MCPH1,232243_at
MCRS1,202556_s_at
MCTP1,1554730_at
MCTP1,220122_at
MCTP1,235740_at
MCTP2,1554833_at
MCTP2,220603_s_at
MCTP2,229005_at
MCTP2,229021_at
MCTP2,243109_at
MCTS1,1558573_at
MCTS1,218163_at
MCTS1,230235_at
MDC1,203061_s_at
MDC1,203062_s_at
MDFI,205375_at
MDFIC,1559942_at
MDFIC,211675_s_at
MDFIC,217599_s_at
MDFIC,239172_x_at
MDGA1,232237_at
MDGA1,238543_x_at
MDGA1,242757_at
MDH1,200978_at
MDH1B,1558077_s_at
MDH1B,238721_at
MDH2,209036_s_at
MDH2,213333_at
MDK,209035_at
MDM1,213761_at
MDM1,220397_at
MDM2,205385_at
MDM2,205386_s_at
MDM2,211832_s_at
MDM2,217373_x_at
MDM2,217542_at
MDM2,225160_x_at
MDM2,229711_s_at
MDM2,237891_at
MDM2,238733_at
MDM2,244616_x_at
MDM4,205655_at
MDM4,225740_x_at
MDM4,225742_at
MDM4,235162_at
MDM4,236814_at
MDM4,241876_at
MDN1,1569484_s_at
MDN1,212693_at
MDN1,234854_at
ME1,204058_at
ME1,204059_s_at
ME1,211204_at
ME2,209397_at
ME2,210153_s_at
ME2,210154_at
ME3,204663_at
ME3,231295_at
MEA1,218061_at
MECP2,202616_s_at
MECP2,202617_s_at
MECP2,202618_s_at
MECR,218664_at
MED1,203496_s_at
MED1,203497_at
MED1,225452_at
MED1,225456_at
MED10,223247_at
MED11,226958_s_at
MED12,203506_s_at
MED12,211342_x_at
MED12,214275_at
MED12,216071_x_at
MED12L,1555300_a_at
MED12L,232114_at
MED13,201986_at
MED13,201987_at
MED13,223780_s_at
MED13,244611_at
MED13L,212207_at
MED13L,212208_at
MED13L,212209_at
MED13L,216109_at
MED13L,242911_at
MED14,202610_s_at
MED14,202611_s_at
MED14,202612_s_at
MED14,215167_at
MED14,217120_s_at
MED15,222175_s_at
MED16,221418_s_at
MED16,221544_s_at
MED16,221545_x_at
MED16,221938_x_at
MED16,43544_at
MED17,221517_s_at
MED17,223115_at
MED17,232483_at
MED19,226293_at
MED19,226300_at
MED20,206961_s_at
MED20,212872_s_at
MED22,206593_s_at
MED23,218846_at
MED23,223946_at
MED23,223947_s_at
MED23,242706_s_at
MED23,242707_at
MED26,1559593_a_at
MED26,227538_at
MED26,231724_at
MED27,215371_at
MED27,221598_s_at
MED27,51176_at
MED28,218438_s_at
MED28,222635_s_at
MED28,222636_at
MED28,224416_s_at
MED28,227504_s_at
MED28,227505_at
MED28,228992_at
MED28,233802_at
MED28,235105_at
MED28,243668_at
MED29,225708_at
MED30,227786_at
MED30,227787_s_at
MED30,230555_s_at
MED31,219318_x_at
MED31,222867_s_at
MED31,236241_at
MED4,217843_s_at
MED4,222438_at
MED6,207078_at
MED6,207079_s_at
MED6,210104_at
MED7,204349_at
MED7,204350_s_at
MED7,231272_at
MED8,213126_at
MED8,213127_s_at
MED8,213696_s_at
MED9,218372_at
MEF2A,208328_s_at
MEF2A,212535_at
MEF2A,214684_at
MEF2A,242176_at
MEF2C,207968_s_at
MEF2C,209199_s_at
MEF2C,209200_at
MEF2D,203003_at
MEF2D,203004_s_at
MEF2D,225641_at
MEFV,208262_x_at
MEG3,1558144_at
MEG3,210794_s_at
MEG3,212732_at
MEG3,226210_s_at
MEG3,226211_at
MEG3,227390_at
MEG3,229557_at
MEG3,231529_at
MEG3,235077_at
MEG3,242246_x_at
MEGF10,1555343_at
MEGF10,232523_at
MEGF10,236517_at
MEGF11,1552439_s_at
MEGF11,1560334_at
MEGF11,1569879_a_at
MEGF6,213942_at
MEGF6,226869_at
MEGF8,214778_at
MEGF8,227327_at
MEGF9,212830_at
MEGF9,212831_at
MEI1,1554208_at
MEI1,1564621_a_at
MEI1,230011_at
MEIG1,238158_at
MEIS1,1559477_s_at
MEIS1,204069_at
MEIS2,207480_s_at
MEIS3,1569402_at
MEIS3,228327_x_at
MELK,204825_at
MEN1,202645_s_at
MEOX1,205619_s_at
MEOX2,206201_s_at
MEOX2,206202_at
MEPCE,219798_s_at
MEPE,221150_at
MERTK,206028_s_at
MERTK,211912_at
MERTK,211913_s_at
MESDC1,1556321_a_at
MESDC1,223264_at
MESDC2,224672_x_at
MESDC2,224675_at
MESDC2,224679_at
MESDC2,238679_at
MESDC2,239746_at
MESP1,224476_s_at
MESP1,229195_at
MESP1,243387_at
MEST,202016_at
MET,203510_at
MET,211599_x_at
MET,213807_x_at
MET,213816_s_at
METAP1,212673_at
METAP2,202015_x_at
METAP2,209861_s_at
METAP2,213899_at
METAP2,227993_at
METRN,219051_x_at
METRN,228419_at
METRN,232269_x_at
METRNL,225955_at
METTL1,204027_s_at
METTL10,215061_at
METTL10,226631_at
METTL10,226634_at
METTL2B,222276_at
METTL4,219698_s_at
METTL4,232194_at
METTL5,220839_at
METTL5,221570_s_at
METTL6,1553688_at
METTL6,1553689_s_at
METTL6,1557991_at
METTL6,232102_at
METTL6,233581_at
METTL7A,207761_s_at
METTL7A,209703_x_at
METTL7A,211424_x_at
METTL7A,244376_at
METTL7B,227055_at
METTL8,1554667_s_at
METTL8,220007_at
METTL8,232533_at
MEX3B,223627_at
MEX3C,1556873_at
MEX3C,1556874_a_at
MEX3C,218247_s_at
MEX3C,222567_s_at
MEX3C,227275_at
MEX3D,222042_x_at
MEX3D,244712_at
