Genes,ID
C2orf42,16898709
C2orf49,16883895
C2orf50,16877126
C2orf54,16910284
C3,16867784
C3AR1,16760889
C3orf14,16942311
C3orf18,16954551
C3orf20,16937983
C3orf22,16958692
C3orf33,16960740
C3orf36,16959382
C3orf38,16942939
C3orf49,16942378
C3orf52,16943919
C3orf58,16946620
C4BPA,16676738
C4BPB,16676720
C4orf17,16969182
C4orf19,16965915
C4orf22,16968339
C4orf32,16969817
C4orf33,16970699
C4orf36,16977770
C5,17097955
C5AR1,16863589
C5orf15,16999974
C5orf22,16983674
C5orf24,16989369
C5orf30,16987766
C5orf34,16995938
C5orf42,16995339
C6,16995771
C6orf1,17018370
C6orf106,17018416
C6orf118,17025507
C6orf120,17014839
C6orf136,17006361
C6orf136,17027543
C6orf136,17030388
C6orf136,17033093
C6orf136,17035213
C6orf136,17037872
C6orf136,17040586
C6orf15,17017049
C6orf15,17028938
C6orf15,17031716
C6orf15,17034168
C6orf15,17036418
C6orf203,17011367
C6orf223,17009117
C6orf47,17017286
C6orf47,17027895
C6orf47,17029144
C6orf47,17030718
C6orf47,17031929
C6orf47,17033425
C6orf47,17034399
C6orf47,17035516
C6orf47,17036647
C6orf47,17038218
C6orf47,17039442
C6orf47,17040813
C6orf47,17041925
C6orf52,17015587
C6orf62,17016205
C6orf89,17008036
C7,16984304
C7orf26,17043437
C7orf31,17055978
C7orf33,17053013
C7orf34,17052728
C7orf43,17060481
C7orf49,17063121
C7orf50,17054312
C7orf57,17045904
C8A,16665193
C8G,17091465
C8orf22,17068841
C8orf31,17073276
C8orf33,17073994
C8orf34,17069782
C8orf37,17079338
C8orf4,17068349
C8orf46,17069577
C8orf46,17069579
C8orf58,17066718
C8orf59,17078699
C9orf116,17099731
C9orf131,17084590
C9orf135,17085746
C9orf142,17091527
C9orf16,17089542
C9orf24,17093424
C9orf3,17087057
C9orf3,17087100
C9orf40,17094998
C9orf43,17088213
C9orf50,17099052
C9orf64,17095307
C9orf72,17093042
C9orf78,17099095
C9orf85,17085817
CA1,17078722
CA10,16846831
CA11,16874012
CA12,16810341
CA14,16670454
CA2,17070456
CA3,17070441
CA4,16836655
CA5A,16829096
CA5B,17101737
CA5B,17101739
CA7,16819871
CA8,17077525
CA9,17084723
CAB39,16891971
CAB39L,16779059
CABIN1,16928127
CABLES1,16851427
CABLES2,16921036
CABP1,16757952
CABP2,16741085
CABP4,16727891
CABP5,16873818
CABP7,16928851
CABYR,16851586
CACHD1,16665621
CACNA1B,17091819
CACNA1C,16746728
CACNA1D,16941809
CACNA1E,16674633
CACNA1F,17110849
CACNA1G,16835972
CACNA1H,16814584
CACNA1I,16930307
CACNA1S,16697794
CACNA2D1,17059195
CACNA2D2,16954507
CACNA2D3,16941885
CACNA2D4,16759926
CACNB1,16844099
CACNB2,16702935
CACNB3,16750635
CACNB4,16903771
CACNG1,16837180
CACNG2,16934611
CACNG2,16934618
CACNG3,16817083
CACNG4,16837172
CACNG6,16865168
CACNG7,16865153
CACNG8,16865162
CACYBP,16674089
CAD,16878137
CADM1,16744616
CADM2,16942866
CADM3,16672412
CADM4,16873049
CADPS,16955699
CADPS2,17062321
CALB1,17078943
CALB2,16820849
CALCA,16736092
CALCOCO1,16765404
CALCOCO2,16835447
CALCR,17059804
CALCRL,16906285
CALD1,17051872
CALML4,16811061
CALML6,16657926
CALN1,17058318
CALR,16858774
CALU,17051236
CALY,16719868
CAMK1,16950551
CAMK1D,16702524
CAMK1G,16676965
CAMK2A,17001617
CAMK2B,17057238
CAMK2D,16979133
CAMK2G,16715667
CAMK2N1,16682829
CAMK2N2,16962208
CAMK4,16987945
CAMKK1,16839853
CAMKK2,16771430
CAMKV,16954274
CAMLG,16989325
CAMSAP1,17099769
CAMTA1,16658479
CAMTA2,16840170
CAND1,16753712
CAND2,16937807
CANT1,16849585
CANX,16993397
CAP1,16662968
CAP2,17005138
CAPG,16899657
CAPN1,16726734
CAPN11,17009164
CAPN12,16872000
CAPN13,16896106
CAPN2,16677863
CAPN5,16729336
CAPN6,17113362
CAPN7,16938061
CAPNS1,16861380
CAPRIN1,16723468
CAPRIN2,16762837
CAPS,16857402
CAPS2,16767684
CAPSL,16995214
CAPZA1,16668798
CAPZA2,17050622
CAPZB,16682704
CARD10,16934804
CARD11,17054631
CARD14,16838533
CARD6,16984294
CARD8,16873880
CARHSP1,16823750
CARS2,16781002
CARTPT,16985943
CASC1,16762370
CASC2,16709760
CASC4,16800374
CASD1,17048538
CASK,17110237
CASKIN1,16823048
CASKIN2,16848821
CASP1,16743890
CASP10,16889455
CASP2,17052776
CASP3,16982011
CASP4,16743854
CASP5,16743874
CASP6,16978959
CASP7,16709386
CASP8,16889475
CASP8AP2,17010991
CASP9,16681996
CASQ1,16672567
CASQ2,16691333
CASR,16944632
CASS4,16915029
CASZ1,16681542
CAT,16723546
CAV1,17050578
CBFA2T2,16912818
CBFA2T3,16829271
CBFB,16819952
CBL,16732296
CBLB,16956983
CBLL1,17050280
CBLN1,16826381
CBLN2,16855898
CBLN3,16791393
CBLN4,16920531
CBR1,16922477
CBR3,16922495
CBR4,16981330
CBX1,16846181
CBX2,16838464
CBX3,17044423
CBX4,16849635
CBX5,16765513
CBX6,16935195
CBX7,16935210
CBX8,16849625
CBY1,16930077
CBY1,16935124
CC2D1A,16858893
CC2D1B,16687150
CC2D2A,16965190
CCAR1,16705399
CCBE1,16855600
CCDC102A,16826791
CCDC102B,16852966
CCDC106,16865730
CCDC107,17084710
CCDC110,16982147
CCDC112,16998994
CCDC113,16819666
CCDC114,16873918
CCDC115,16902794
CCDC117,16928680
CCDC12,16953035
CCDC120,17103525
CCDC121,16895954
CCDC122,16778611
CCDC124,16859675
CCDC125,16996896
CCDC126,17044302
CCDC127,16993693
CCDC13,16952613
CCDC13,16952635
CCDC130,16858835
CCDC134,16930758
CCDC136,17051255
CCDC137,16838847
CCDC138,16884162
CCDC14,16958303
CCDC140,16891540
CCDC141,16905963
CCDC142,16899271
CCDC146,17047619
CCDC148,16903991
CCDC149,16974900
CCDC15,16732960
CCDC150,16889054
CCDC151,16868968
CCDC22,17103572
CCDC24,16663828
CCDC25,17075759
CCDC26,17081093
CCDC27,16658210
CCDC28A,17013024
CCDC28B,16661995
CCDC3,16711826
CCDC34,16736807
CCDC36,16940669
CCDC38,16768765
CCDC43,16845727
CCDC47,16847605
CCDC50,16949625
CCDC51,16953384
CCDC53,16769207
CCDC57,16850154
CCDC58,16958083
CCDC59,16768076
CCDC6,16714597
CCDC60,16757776
CCDC62,16758442
CCDC65,16750673
CCDC66,16941952
CCDC68,16855358
CCDC69,17001846
CCDC71,16953993
CCDC77,16746524
CCDC8,16873534
CCDC80,16957396
CCDC81,16729755
CCDC82,16743527
CCDC84,16732067
CCDC85A,16880277
CCDC85B,16727164
CCDC86,16725356
CCDC87,16740848
CCDC88A,16897719
CCDC88B,16726448
CCDC88C,16795826
CCDC89,16742959
CCDC9,16863568
CCDC90B,16742852
CCDC91,16749537
CCDC92,16772042
CCDC93,16902147
CCDC94,16857143
CCDC96,16974092
CCDC97,16862484
CCHCR1,17017063
CCHCR1,17028951
CCHCR1,17031729
CCHCR1,17034184
CCHCR1,17036434
CCHCR1,17039228
CCIN,17084878
CCK,16952534
CCKBR,16721355
CCL13,16833231
CCL18,16833411
CCL19,17093536
CCL20,16891774
CCL23,16843567
CCL26,17058863
CCL28,16995914
CCL4,16833420
CCL5,16843511
CCL7,16833210
CCL8,16833224
CCM2,17045761
CCNA1,16774053
CCNA2,16979515
CCNB1,16985599
CCNB1IP1,16789926
CCNB2,16801557
CCNC,17021978
CCND1,16728261
CCND2,16746992
CCND3,17019169
CCNDBP1,16800173
CCNE1,16860418
CCNE2,17079293
CCNF,16815090
CCNG1,16991839
CCNG2,16968077
CCNH,16997860
CCNI,16977168
CCNJ,16707872
CCNJL,17002373
CCNL1,16947343
CCNL1,16960807
CCNL2,16680284
CCNO,16996194
CCNT1,16763970
CCNT2,16885913
CCNY,16703891
CCNYL1,16890099
CCR1,16952874
CCR10,16845219
CCR2,16940172
CCR5,16940182
CCR6,17014651
CCR7,16844381
CCS,16727524
CCT2,16753964
CCT4,16898175
CCT5,16983172
CCT6A,17046254
CCT6B,16843323
CCT7,16881485
CCT8,16924719
CD109,17010354
CD14,17000793
CD151,16720392
CD160,16692158
CD163,16760792
CD163L1,16760760
CD163L1,16760790
CD164,17022388
CD177,16862790
CD180,16996813
CD1A,16672315
CD1B,16695023
CD1C,16672323
CD1D,16672306
CD1E,16672333
CD2,16669169
CD200,16943944
CD200R1,16957433
CD22,16860992
CD226,16855810
CD24,17117110
CD247,16695994
CD248,16740725
CD27,16747261
CD274,17083357
CD276,16802854
CD2AP,17009399
CD2BP2,16825753
CD300A,16837587
CD300LF,16848619
CD300LG,16834672
CD320,16868130
CD33,16864675
CD34,16698801
CD36,17047795
CD37,16864059
CD38,16965268
CD3D,16745016
CD3E,16731795
CD3EAP,16863282
CD3G,16731806
CD4,16747417
CD40,16914449
CD44,16723614
CD44,16723653
CD47,16957095
CD48,16695437
CD5,16725468
CD52,16661149
CD53,16668582
CD55,16676764
CD58,16691403
CD59,16737200
CD6,16725432
CD69,16761201
CD7,16850209
CD70,16867766
CD72,17093694
CD79A,16862604
CD79B,16847719
CD80,16957795
CD81,16720885
CD82,16724061
CD83,17005001
CD84,16695406
CD86,16944618
CD8A,16899928
CD9,16747184
CD93,16917859
CD96,16943789
CD99,17101193
CD99,17115925
CD99L2,17114934
CDA,16660360
CDADC1,16774771
CDAN1,16807944
CDC123,16702503
CDC14A,16667662
CDC14B,17096213
CDC14B,17118419
CDC14C,17046014
CDC16,16776989
CDC20,16663514
CDC20B,16996157
CDC23,17000404
CDC25A,16953279
CDC25B,16911040
CDC25C,17000439
CDC26,17097423
CDC27,16835141
CDC27,16846045
CDC34,16856187
CDC37,16868732
CDC37L1,17083282
CDC40,17011635
CDC42,16660503
CDC42BPA,16700074
CDC42BPB,16796938
CDC42EP1,16929775
CDC42EP2,16726825
CDC42EP3,16896536
CDC42EP4,16848489
CDC42EP5,16875518
CDC42SE1,16692943
CDC42SE2,16988931
CDC5L,17009262
CDC6,16834056
CDC7,16667037
CDC73,16675354
CDCA2,17067102
CDCA3,16760621
CDCA4,16797213
CDCA5,16740282
CDCA7,16887840
CDCA7L,17055697
CDCA8,16662648
CDCP1,16952769
CDH1,16820486
CDH10,16994779
CDH11,16827041
CDH12,16994743
CDH13,16821377
CDH15,16821930
CDH18,16994703
CDH19,16855761
CDH2,16854437
CDH20,16852702
CDH22,16919784
CDH24,16790673
CDH26,16915457
CDH3,16820463
CDH4,16915541
CDH5,16819794
CDH6,16983652
CDH7,16852938
CDH8,16827022
CDH9,16994833
CDIPT,16825548
CDK10,16822055
CDK2,16752305
CDK2AP1,16771940
CDK2AP2,16741075
CDK4,16766683
CDK5,17064360
CDK5R1,16833159
CDK5R2,16891116
CDK5RAP1,16918384
CDK5RAP2,17097813
CDK5RAP3,16835356
CDK6,17059756
CDK7,16985637
CDK9,17089446
CDKAL1,17005253
CDKL1,16792715
CDKL2,16976926
CDKL3,17000040
CDKN1A,17008007
CDKN1B,16748477
CDKN1C,16734475
CDKN2A,17092881
CDKN2AIP,16972750
CDKN2AIPNL,17000066
CDKN2B,17092901
CDKN2C,16664569
CDKN2D,16868793
CDKN3,16784299
CDO1,16999041
CDON,16745870
CDR1,17114701
CDR2L,16837681
CDRT1,16841634
CDRT1,16841657
CDRT1,16841660
CDS1,16968468
CDS2,16911151
CDT1,16821869
CDV3,16945854
CDX2,16777675
CDYL,17004469
CDYL2,16828608
CEACAM1,16872803
CEACAM19,16863011
CEACAM3,16862572
CEACAM5,16862548
CEACAM6,16862563
CEACAM8,16872824
CEBPA,16871235
CEBPB,16914812
CEBPD,17076861
CEBPE,16790739
CEBPG,16860644
CEBPZ,16896481
CECR1,16931957
CECR5,16931942
CECR6,16931936
CEL,17090713
CELSR1,16936097
CELSR2,16668170
CELSR3,16953636
CEMP1,16815143
CEMP1,16823146
CEND1,16734092
CENPB,16916852
CENPE,16978568
CENPF,16677425
CENPH,16985614
CENPI,17105401
CENPJ,16777502
CENPK,16996722
CENPL,16696490
CENPM,16935517
CENPN,16821239
CENPO,16877762
CENPQ,17009482
CENPT,16827449
CEP135,16966971
CEP152,16800867
CEP152,16808876
CEP164,16731695
CEP192,16851134
CEP250,16913095
CEP290,16768205
CEP350,16674470
CEP55,16707551
CEP57,16730340
CEP63,16945933
CEP68,16880736
CEP70,16959668
CEP72,16982612
CEP76,16854046
CEP78,17086167
CEP97,16943435
CEPT1,16668603
CER1,17092526
CERCAM,17089640
CERK,16936137
CES2,16819892
CES3,16819909
CETN2,17115077
CETN3,16998007
CETP,16819336
CFB,17006949
CFD,16856299
CFDP1,16828450
CFH,16675398
CFHR2,16675472
CFHR3,16675428
CFHR4,16675457
CFHR5,16675481
CFI,16978976
CFL1,16740553
CFL2,16791898
CFLAR,16889411
CFP,17110463
CFTR,17050697
CGA,17021437
CGGBP1,16956559
CGN,16670866
CGREF1,16895627
CGRRF1,16784317
CH25H,16716371
CHAC1,16799739
CHAC2,16880057
CHAD,16846687
CHADL,16935386
CHAF1A,16857192
CHAF1B,16922584
CHCHD1,16706128
CHCHD2,17057983
CHCHD3,17063047
CHCHD4,16950999
CHCHD5,16884505
CHCHD6,16945034
CHCHD7,17069087
CHD1,16998463
CHD1L,16670081
CHD2,16805230
CHD3,16830789
CHD4,16760465
CHD5,16681013
CHD6,16919295
CHD7,17069272
CHD8,16790307
CHD9,16818927
CHDH,16955119
CHEK1,16733104
CHEK2,16933502
CHERP,16870023
CHFR,16772768
CHGA,16787650
CHGB,16911201
CHI3L1,16698185
CHI3L2,16668622
CHIC1,17104908
CHID1,16734163
CHIT1,16698200
CHKA,16741201
CHL1,16936761
CHM,17112519
CHML,16701106
CHMP1A,16829328
CHMP1B,16851022
CHMP2A,16876182
CHMP2B,16942906
CHMP4B,16912871
CHMP4C,17070331
CHMP5,17084268
CHMP6,16838737
CHMP7,17066845
CHN1,16905292
CHN2,17044650
CHODL,16921679
CHORDC1,16743222
CHPF,16908822
CHPT1,16755878
CHRAC1,17073054
CHRD,16949011
CHRDL1,17113346
CHRDL2,16742124
CHRM1,16739648
CHRM3,16679281
CHRM4,16737715
CHRM5,16799077
CHRNA1,16905273
CHRNA10,16734674
CHRNA2,17075712
CHRNA3,16812174
CHRNA4,16921206
CHRNA5,16803562
CHRNA9,16966240
CHRNB1,16830469
CHRNB2,16671494
CHRNE,16840131
CHRNG,16892305
CHST1,16737614
CHST10,16901125
CHST11,16756212
CHST12,17042984
CHST13,16945018
CHST14,16799577
CHST2,16946603
CHST3,16705934
CHST5,16828477
CHST6,16821072
CHST6,16828471
CHST7,17102951
CHST8,16860655
CHST9,16854425
CHSY1,16813871
CHSY3,16988906
CHTF18,16814528
CHUK,16717469
CIAO1,16882955
CIAPIN1,16826767
CIB1,16813286
CIB2,16812087
CIB4,16895590
CIC,16862670
CIC,16862677
CIDEB,16791300
CIDECP,16950655
CIITA,16815828
CILP,16810713
CILP2,16860074
CINP,16796898
CINP,16796914
CIRBP,16856497
CISD1,16705051
CISD2,16969344
CISH,16954567
CITED1,17112020
CITED2,17024285
CITED4,16685868
CIZ1,17098766
CKAP2,16775014
CKAP2L,16901957
CKAP4,16769585
CKAP5,16737783
CKB,16796998
CKM,16873258
CKMT2,16986810
CKS1B,16671503
CKS2,17086634
CLASP1,16902296
CLASP2,16952031
CLC,16872248
CLCA1,16666775
CLCA2,16666755
CLCA4,16666799
CLCC1,16690473
CLCF1,16740969
CLCN2,16962213
CLCN3,16972305
CLCN4,17101422
CLCN5,17103717
CLCN6,16659102
CLCN7,16822728
CLCNKB,16659825
CLDN1,16962661
CLDN10,16775844
CLDN11,16947925
CLDN12,17048165
CLDN12,17048167
CLDN12,17048188
CLDN12,17048223
CLDN12,17048225
CLDN14,16925452
CLDN15,17060894
CLDN16,16949572
CLDN18,16946107
CLDN19,16686000
CLDN2,17105984
CLDN23,17065513
CLDN3,17058601
CLDN4,17046982
CLDN5,16932321
CLDN6,16823250
CLDN7,16840599
CLDN9,16815306
CLDND1,16956661
CLDND2,16874821
CLEC10A,16840473
CLEC11A,16864575
CLEC12A,16748248
CLEC14A,16792211
CLEC16A,16815855
CLEC1A,16761259
CLEC2B,16761212
CLEC2D,16748205
CLEC3A,16821186
CLEC4A,16747896
CLEC4C,16760825
CLEC4E,16760928
CLEC4F,16898846
CLEC4G,16867989
CLEC4M,16857748
CLEC5A,17063722
CLEC7A,16761269
CLECL1,16761193
CLGN,16980051
CLIC1,17032027
CLIC1,17034497
CLIC1,17036745
CLIC1,17039540
CLIC1,17042023
CLIC2,17115782
CLIC3,17100201
CLIC4,16660863
CLIC5,17019654
CLIC6,16922443
CLINT1,17002240
CLIP1,16771680
CLIP2,17047112
CLIP3,16871586
CLIP4,16878616
CLK1,16907130
CLK4,17003558
CLMN,16796375
CLN3,16825333
CLN5,16775520
CLN6,16811073
CLN8,17065158
CLNS1A,16742491
CLOCK,16976074
CLP1,16724886
CLPB,16741690
CLPP,16857429
CLPTM1,16863148
CLPTM1L,16993943
CLPX,16810686
CLRN1,16960539
CLSPN,16685165
CLSTN1,16681477
CLSTN2,16946280
CLSTN3,16747731
CLTA,17084882
CLTB,17003065
CLTC,16836564
CLTCL1,16932217
CLU,17075731
CLUAP1,16815461
CLUL1,16850464
CLYBL,16776080
CLYBL,16776100
CMAS,16749162
CMBL,16994340
CMIP,16821296
CMKLR1,16769690
CMPK1,16664445
CMTM2,16819848
CMTM3,16819856
CMTM4,16827123
CMTM5,16782318
CMTM6,16951917
CMTM7,16938656
CMTM8,16938647
CMTM8,16938654
CMYA5,16986632
CNBD1,17070589
CNBP,16958953
CNDP1,16853087
CNDP2,16853071
CNFN,16872777
CNGA1,16975737
CNGA3,16883307
CNGA4,16721341
CNGB1,16826831
CNGB3,17078830
CNIH2,16727363
CNIH3,16677944
CNIH4,16677933
CNKSR1,16661071
CNKSR2,17101990
CNN1,16858496
CNN2,16856350
CNN3,16689907
CNNM1,16708122
CNNM2,16708780
CNNM3,16883088
CNNM4,16883074
CNOT1,16826909
CNOT10,16938667
CNOT2,16754060
CNOT3,16865214
CNOT4,17063168
CNOT6L,16977196
CNOT7,17074966
CNOT8,16991420
CNP,16834243
CNPY2,16766035
CNPY3,17008706
CNPY4,17049149
CNR1,17021489
CNR1,17021504
CNR1,17021510
CNR2,16683460
CNRIP1,16898533
CNTD1,16834476
CNTD2,16872342
CNTFR,17093463
CNTLN,17083742
CNTN1,16750154
CNTN2,16676405
CNTN3,16956316
CNTN4,16936851
CNTN5,16730393
CNTN6,16936816
CNTNAP1,16834409
CNTNAP2,17052973
CNTNAP4,16821092
CNTNAP5,16885244
CNTROB,16830839
COASY,16834351
COBL,17057813
COBLL1,16904447
COCH,16783124
COG1,16837433
COG2,16678611
COG3,16774551
COG4,16827805
COG5,17061592
COG6,16774188
COG7,16825035
COIL,16846928
COL10A1,17022929
COL11A1,16690211
COL11A2,17018053
COL11A2,17029860
COL11A2,17032547
COL11A2,17034867
COL11A2,17037347
COL11A2,17040053
COL11A2,17042562
COL12A1,17020846
COL13A1,16705661
COL14A1,17072162
COL15A1,17087430
COL16A1,16684461
COL18A1,16923766
COL1A1,16846587
COL20A1,16915918
COL21A1,17020268
COL22A1,17081580
COL23A1,17003530
COL24A1,16689113
COL25A1,16978896
COL27A1,17088320
COL2A1,16763783
COL3A1,16888610
COL4A1,16780929
COL4A2,16776431
COL4A3,16891662
COL4A3BP,16997316
COL4A4,16909172
COL4A5,17106102
COL4A6,17113195
COL5A1,17090957
COL5A2,16906352
COL5A3,16868489
COL6A1,16923842
COL6A2,16923890
COL6A3,16909828
COL6A6,16945543
COL7A1,16953458
COL8A1,16943241
COL8A2,16685201
COL9A1,17020642
COL9A2,16685804
COL9A3,16915771
COLEC10,17072110
COLEC11,16876670
COLEC12,16853399
COLQ,16951191
COMMD1,16880511
COMMD10,16988232
COMMD2,16960399
COMMD6,16779818
COMMD7,16918351
COMMD8,16975659
COMMD9,16737375
COMP,16870453
COMT,16927129
COMTD1,16715753
COPA,16695345
COPB1,16736014
COPB2,16959760
COPE,16870493
COPS2,16808974
COPS3,16841885
COPS4,16968407
COPS5,17077888
COPS6,17049103
COPS7A,16747373
COPS7B,16892153
COPS8,16892836
COPZ1,16752021
COPZ2,16846163
COQ10A,16752624
COQ10B,16889115
COQ2,16977520
COQ3,17021911
COQ5,16771322
COQ6,16786367
COQ7,16816408
COQ9,16819497
CORIN,16975671
CORO1A,16817824
CORO1C,16769777
CORO2A,17096457
CORO2B,16802413
CORO6,16843026
COTL1,16828826
COX10,16831285
COX11,16846849
COX15,16717397
COX18,16976734
COX4I1,16821614
COX4I2,16912370
COX5A,16811739
COX5B,16883205
COX6A1,16757886
COX6A1,17008088
COX6B1,16861118
COX6B2,16875734
COX6C,17079530
COX7A1,16871622
COX7A2,17020918
COX7A2L,16896882
COX7B,17105010
COX7C,16986983
COX8A,16726183
CP,16960304
CPA2,17051536
CPA3,16946744
CPA4,17051553
CPA5,17051580
CPA6,17077974
CPAMD8,16870087
CPB1,16946721
CPD,16832768
CPE,16972167
CPEB1,16812598
CPEB2,16965162
CPEB3,16716525
CPEB4,16992557
CPLX1,16973365
CPLX2,16992674
CPLX3,16803098
CPM,16767335
CPN2,16962907
CPNE2,16819430
CPNE3,17070549
CPNE4,16959208
CPNE5,17018654
CPNE6,16782509
CPNE7,16822014
CPNE8,16763104
CPNE9,16937283
CPOX,16956688
CPOX,16956691
CPS1,16890347
CPSF2,16787540
CPSF3,16876881
CPSF4,17048923
CPSF6,16753895
CPT1A,16741287
CPT1C,16864275
CPT2,16664852
CPVL,17056248
CPXCR1,17105224
CPXM1,16916605
CPXM2,16719171
CR1,16676819
CR2,16676795
CRABP1,16803492
CRABP2,16694701
CRADD,16755149
CRAT,17099001
CRB1,16675495
CRB2,17088886
CRB3,16857449
CRBN,16950238
CREB1,16890067
CREB3,17084736
CREB3L1,16724269
CREB3L2,17063311
CREB3L3,16857093
CREB3L4,16671305
CREBBP,16823433
CREBL2,16748465
CREBZF,16742945
CREG1,16696013
CREG2,16901216
CRELD1,16937475
CRELD2,16931569
CREM,16703858
CRH,17077809
CRHBP,16986433
CRIP1,16789743
CRIP1,16789754
CRIP2,16789723
CRIPAK,16963981
CRIPT,16879779
CRISP2,17019864
CRISP3,17019877
CRISPLD1,17070120
CRISPLD2,16821541
CRK,16839345
CRKL,16927401
CRLF1,16870443
CRLF3,16843131
CRLS1,16911238
CRMP1,16973975
CRMP1,17118035
CRNKL1,16917655
CRNN,16693323
CROCC,16659951
CROT,17047918
CRP,16695151
CRTAC1,16717249
CRTAM,16732700
CRTAP,16938712
CRTC1,16859856
CRTC2,16693601
CRTC3,16804867
CRX,16863691
CRY1,16769622
CRY2,16724190
CRY2,16724194
CRYAB,16744370
CRYBA2,16908490
CRYBA4,16928553
CRYBB1,16933398
CRYBB3,16928391
CRYGC,16907729
CRYGD,16907724
CRYL1,16777198
CRYM,16824810
CRYZ,16688594
CRYZL1,16925263
CS,16766001
CSAD,16765192
CSDC2,16930664
CSDE1,16691270
CSE1L,16914671
CSF1,16668420
CSF1R,17001545
CSF2,16988971
CSF2RA,17101081
CSF2RA,17115850
CSF2RB,16929677
CSF3,16833953
CSF3R,16685295
CSGALNACT1,17075168
CSGALNACT2,16704182
CSK,16803059
CSMD1,17074135
CSMD2,16684902
CSMD3,17080251
CSN2,16976630
CSNK1A1,17001469
CSNK1D,16850189
CSNK1G1,16810523
CSNK1G1,16810559
CSNK1G2,16856661
CSNK1G3,16988576
CSNK2A2,16826879
CSNK2A2,16826892
CSNK2B,17006763
CSNK2B,17027898
CSNK2B,17030721
CSNK2B,17033428
CSNK2B,17035519
CSPG4,16811858
CSPG5,16953187
CSPP1,17069677
CSRP1,16675784
CSRP1,16697938
CSRP2,16767837
CST1,16917955
CST11,16917912
CST2,16917963
CST3,16917939
CST7,16912130
CSTA,16944647
CSTB,16926253
CSTF1,16915015
CSTF2,17105347
CSTF2T,16714381
CSTF3,16737151
CTAG2,17115669
CTAGE5,16783675
CTBP1,16973522
CTBP2,16719292
CTBS,16688937
CTCF,16820193
CTCFL,16920617
CTDP1,16853298
CTDSP1,16890869
CTDSP2,16766767
CTDSPL,16939023
CTDSPL2,16800406
CTF1,16818064
CTGF,17023646
CTH,16666055
CTHRC1,17071640
CTLA4,16889819
CTNNA1,16989750
CTNNA2,16881977
CTNNA3,16714851
CTNNAL1,17096904
CTNNB1,16939558
CTNNBIP1,16681501
CTNNBL1,16913456
CTNND2,16994388
CTNS,16829738
CTPS2,17109367
CTR9,16721965
CTRC,16659612
CTRL,16827474
CTSA,16914352
CTSB,17074673
CTSC,16743111
CTSD,16734313
CTSE,16676547
CTSF,16740828
CTSG,16791427
CTSH,16812245
CTSK,16692846
CTSO,16980918
CTSS,16692834
CTSW,16727149
CTSZ,16920762
CTTN,16728389
CTTNBP2,17062163
CTTNBP2NL,16668772
CTXN1,16868035
CTXN3,16988781
CUBN,16712168
CUEDC1,16846962
CUEDC1,16846964
CUEDC2,16717921
CUL1,17053019
CUL2,16713264
CUL3,16909049
CUL4A,16776827
CUL4B,17113744
CUL5,16730792
CUL7,17019287
CUTA,17018256
CUTA,17042650
CUTC,16708177
CUTC,16708179
CUX1,17049729
CUX2,16757059
CWC15,16743417
CWF19L1,16717498
CWF19L2,16743994
CX3CL1,16819484
CX3CR1,16952431
CXADR,16921664
CXCL1,16967794
CXCL10,16977052
CXCL11,16977058
CXCL12,16713530
CXCL13,16968098
CXCL14,17000168
CXCL16,16840113
CXCL17,16872796
CXCL2,16976844
CXCL3,16976833
CXCL5,16976827
CXCL6,16967779
CXCL9,16977045
CXCR4,16903140
CXCR6,16940154
CXXC1,16855283
CXXC4,16978639
CXXC5,16989897
CXorf21,17109893
CXorf23,17109644
CXorf36,17110352
CXorf38,17110181
CXorf40B,17114922
CXorf56,17113582
CXorf57,17105914
CXorf58,17102149
CYB561,16847565
CYB561D1,16668250
CYB561D2,16941052
CYB5A,16855973
CYB5B,16820592
CYB5D1,16830782
CYB5D2,16829769
CYB5R2,16735259
CYB5R3,16935669
CYB5R4,17010715
CYBA,16829130
CYBB,17102538
CYBRD1,16887589
CYC1,17073565
CYCS,17055970
CYFIP1,16797784
CYFIP2,16991527
CYGB,16849268
CYHR1,17082732
CYLC1,17105130
CYLD,16818842
CYP11A1,16811617
CYP17A1,16717970
CYP19A1,16809228
CYP1A2,16803050
CYP1B1,16896561
CYP20A1,16889762
CYP24A1,16920497
CYP26A1,16707541
CYP26B1,16898911
CYP27A1,16891082
CYP27B1,16766701
CYP2B6,16862385
CYP2C19,16707744
CYP2C8,16716751
CYP2C9,16707757
CYP2E1,16711001
CYP2J2,16687914
CYP2R1,16736073
CYP2U1,16969578
CYP2W1,17042827
CYP39A1,17019707
CYP3A5,17060287
CYP46A1,16788271
CYP4B1,16664359
CYP4F11,16869960
CYP4F12,16859166
CYP4F3,16859132
CYP4V2,16973038
CYP4X1,16664388
CYP7B1,17077723
CYR61,16666738
CYSLTR1,17112349
CYSLTR2,16774724
CYTL1,16973934
CYYR1,16924592
D2HGDH,16893600
DAAM1,16784787
DAAM2,17008341
DAB1,16687799
DAB1,16687825
DAB1,16687827
DAB2IP,17088701
DACH1,16779701
DACH2,17105183
DACT1,16784760
DACT2,17025805
DACT3,16873573
DAD1,16790464
DAG1,16940705
DAGLA,16725670
DAGLB,17055013
DALRD3,16953778
DAND5,16858800
DAO,16756578
DAP,16994373
DAP3,16671823
DAPK1,17086496
DAPK2,16810473
DAPL1,16886806
DAPP1,16969229
DARS,16903111
DARS2,16673983
DAXX,17018240
