Genes,ID
PCDHB4,240317_at
PCDHB5,223629_at
PCDHB6,239443_at
PCDHB7,231738_at
PCDHB8,221319_at
PCDHB9,223927_at
PCF11,203378_at
PCGF1,210023_s_at
PCGF2,214239_x_at
PCGF3,212753_at
PCGF5,226326_at
PCGF6,224326_s_at
PCID2,219940_s_at
PCIF1,221762_s_at
PCK1,208383_s_at
PCK2,202847_at
PCLO,213558_at
PCM1,214937_x_at
PCMT1,205202_at
PCMTD1,226119_at
PCMTD2,212406_s_at
PCNA,201202_at
PCNP,217816_s_at
PCNT,203660_s_at
PCOLCE,202465_at
PCOLCE2,219295_s_at
PCP2,244751_at
PCP4,205549_at
PCP4L1,241382_at
PCSK1,205825_at
PCSK1N,218952_at
PCSK2,204869_at
PCSK4,230901_x_at
PCSK5,213652_at
PCSK7,203118_at
PCSK9,227759_at
PCTP,218676_s_at
PCYOX1,225274_at
PCYOX1L,218953_s_at
PCYT1A,225069_at
PCYT1B,232553_at
PCYT2,209577_at
PDAP1,202290_at
PDC,211496_s_at
PDCD10,210907_s_at
PDCD2,213581_at
PDCD2L,224467_s_at
PDCD5,219275_at
PDCD6IP,217746_s_at
PDCD7,231809_x_at
PDCL,204449_at
PDDC1,227968_at
PDE10A,205501_at
PDE11A,224223_s_at
PDE12,231839_at
PDE1A,231213_at
PDE1B,206444_at
PDE1C,239218_at
PDE2A,204134_at
PDE3A,206389_s_at
PDE3B,222317_at
PDE4A,204735_at
PDE4B,203708_at
PDE4D,204491_at
PDE5A,227088_at
PDE6C,211093_at
PDE6G,210060_at
PDE6H,206841_at
PDE7A,223358_s_at
PDE7B,230109_at
PDE8A,212522_at
PDE8B,213228_at
PDE9A,205593_s_at
PDGFB,216061_x_at
PDGFC,218718_at
PDGFD,219304_s_at
PDGFRA,203131_at
PDGFRL,205226_at
PDHA1,1555864_s_at
PDHB,211023_at
PDHX,203067_at
PDIA2,206691_s_at
PDIA4,211048_s_at
PDIA6,208638_at
PDIK1L,227255_at
PDK1,226452_at
PDK2,202590_s_at
PDK3,228959_at
PDK4,225207_at
PDLIM1,208690_s_at
PDLIM2,219165_at
PDLIM3,209621_s_at
PDLIM4,214175_x_at
PDLIM5,212412_at
PDLIM7,214121_x_at
PDP2,232861_at
PDPN,221898_at
PDPR,224902_at
PDRG1,225075_at
PDS5B,207956_x_at
PDSS1,220865_s_at
PDSS2,219307_at
PDX1,208559_at
PDXK,218019_s_at
PDYN,206803_at
PDZD11,223037_at
PDZD2,209493_at
PDZD4,223543_at
PDZD7,220555_s_at
PDZD8,213549_at
PDZK1IP1,1553589_a_at
PDZRN3,212915_at
PDZRN4,220595_at
PEA15,200788_s_at
PEAR1,228618_at
PEBP1,210825_s_at
PEBP4,227848_at
PECR,223619_x_at
PEF1,217923_at
PEG10,212094_at
PELI1,218319_at
PELI2,219132_at
PELI3,235431_s_at
PELP1,215354_s_at
PEMT,207621_s_at
PEPD,202108_at
PER2,205251_at
PER3,221045_s_at
PERP,222392_x_at
PES1,202212_at
PEX1,204873_at
PEX10,206351_s_at
PEX11A,205160_at
PEX11B,202658_at
PEX11G,244126_at
PEX12,205094_at
PEX14,33760_at
PEX16,221604_s_at
PEX19,201706_s_at
PEX26,219180_s_at
PEX3,203970_s_at
PEX5,203244_at
PEX5L,241833_at
PEX6,204545_at
PEX7,211033_s_at
PF4,206390_x_at
PF4V1,207815_at
PFAS,213302_at
PFDN1,201507_at
PFDN2,218336_at
PFDN4,205361_s_at
PFDN5,210908_s_at
PFKFB1,237777_at
PFKFB2,226733_at
PFKFB3,202464_s_at
PFKFB4,228499_at
PFKL,201102_s_at
PFKM,210976_s_at
PFKP,201037_at
PFN1,200634_at
PFN2,204992_s_at
PGAM2,205736_at
PGAM5,1555943_at
PGAP1,213469_at
PGBD1,235411_at
PGBD2,238004_at
PGBD4,243815_at
PGD,201118_at
PGF,215179_x_at
PGGT1B,235615_at
PGK1,200738_s_at
PGLS,218388_at
PGLYRP4,220944_at
PGM1,201968_s_at
PGM2,225367_at
PGM2L1,229256_at
PGM3,210041_s_at
PGM5,226303_at
PGPEP1,223469_at
PGR,228554_at
PGRMC1,201121_s_at
PGRMC2,213227_at
PGS1,219394_at
PHACTR1,213638_at
PHACTR2,227947_at
PHACTR3,227949_at
PHACTR4,226823_at
PHB,200658_s_at
PHB2,201600_at
PHC1,218338_at
PHC2,200919_at
PHC3,226508_at
PHEX,239229_at
PHF1,40446_at
PHF10,225048_at
PHF11,221816_s_at
PHF12,231815_at
PHF13,225005_at
PHF14,228095_at
PHF19,225533_at
PHF2,212726_at
PHF20,209422_at
PHF20L1,227523_s_at
PHF21A,203278_s_at
PHF21B,1562309_s_at
PHF23,223081_at
PHF3,217954_s_at
PHF5A,225309_at
PHF6,225501_at
PHF7,221611_s_at
PHF8,212916_at
PHGDH,201397_at
PHIP,213074_at
PHKA1,229876_at
PHKA2,209439_s_at
PHKB,202738_s_at
PHKG1,207312_at
PHKG2,203709_at
PHLDA1,225842_at
PHLDA2,209803_s_at
PHLDA3,218634_at
PHLDB2,225688_s_at
PHLDB3,1557948_at
PHOX2A,214609_at
PHOX2B,207009_at
PHPT1,223207_x_at
PHTF1,210191_s_at
PHTF2,209780_at
PHYH,203335_at
PHYHD1,226846_at
PHYHIP,205325_at
PHYHIPL,226623_at
PI15,229947_at
PI16,228312_at
PI3,41469_at
PI4K2A,209345_s_at
PI4KA,207081_s_at
PI4KB,206138_s_at
PIAS1,217864_s_at
PIAS2,214442_s_at
PIAS3,203035_s_at
PIAS4,212881_at
PIBF1,213239_at
PICALM,212506_at
PICK1,204746_s_at
PID1,219093_at
PIF1,1555591_at
PIGA,205281_s_at
PIGB,205452_at
PIGC,202846_s_at
PIGF,205077_s_at
PIGG,218652_s_at
PIGH,209625_at
PIGK,227639_at
PIGL,232262_at
PIGM,223470_at
PIGN,219048_at
PIGO,209998_at
PIGP,221689_s_at
PIGQ,204144_s_at
PIGS,223148_at
PIGT,217770_at
PIGV,51146_at
PIGW,1558292_s_at
PIGX,1552291_at
PIGZ,220041_at
PIH1D1,217872_at
PIH1D2,235062_at
PIK3AP1,226459_at
PIK3C2A,213070_at
PIK3C2B,204484_at
PIK3C2G,215129_at
PIK3C3,204297_at
PIK3CA,204369_at
PIK3CB,212688_at
PIK3CD,203879_at
PIK3CG,206370_at
PIK3IP1,221757_at
PIK3R1,212239_at
PIK3R2,1568629_s_at
PIK3R3,202743_at
PIK3R4,212740_at
PIK3R5,227645_at
PIK3R6,1558770_a_at
PILRA,222218_s_at
PIM1,209193_at
PIM2,204269_at
PIM3,224739_at
PIN1,202927_at
PIN4,214224_s_at
PINK1,209019_s_at
PINX1,223907_s_at
PIP,206509_at
PIP4K2A,212829_at
PIP4K2B,201080_at
PIP4K2C,218942_at
PIP5K1A,207391_s_at
PIP5K1B,205632_s_at
PIP5K1C,212518_at
PIP5KL1,243116_at
PIPOX,221605_s_at
PITPNA,201190_s_at
PITPNB,202522_at
PITPNC1,229414_at
PITPNM1,203826_s_at
PITPNM2,232950_s_at
PITPNM3,230076_at
PITRM1,205273_s_at
PITX1,208502_s_at
PITX2,207558_s_at
PITX3,208277_at
PIWIL1,214868_at
PIWIL2,239303_at
PIWIL4,230480_at
PJA1,218667_at
PJA2,201133_s_at
PKD1L1,1563465_at
PKD1L2,1561849_at
PKD2,203688_at
PKD2L1,221061_at
PKD2L2,224226_at
PKHD1,241694_at
PKHD1L1,230673_at
PKIA,204612_at
PKIB,223551_at
PKIG,202732_at
PKLR,222078_at
PKMYT1,204267_x_at
PKN1,202161_at
PKN2,212628_at
PKN3,226299_at
PKNOX1,221883_at
PKNOX2,63305_at
PKP2,207717_s_at
PKP3,209873_s_at
PKP4,201928_at
PLA1A,219584_at
PLA2G1B,206311_s_at
PLA2G2A,203649_s_at
PLA2G3,220780_at
PLA2G4A,210145_at
PLA2G4C,209785_s_at
PLA2G5,206178_at
PLA2G6,204691_x_at
PLA2G7,206214_at
PLA2R1,210194_at
PLAA,209533_s_at
PLAC4,214750_at
PLAC8,219014_at
PLAG1,205372_at
PLAGL1,207002_s_at
PLAGL2,202925_s_at
PLAT,201860_s_at
PLAU,205479_s_at
PLAUR,210845_s_at
PLB1,235703_at
PLCB1,213222_at
PLCB2,204046_at
PLCB3,213384_x_at
PLCB4,203895_at
PLCD1,205125_at
PLCD3,234971_x_at
PLCD4,224505_s_at
PLCE1,205112_at
PLCG1,202789_at
PLCG2,204613_at
PLCH1,214745_at
PLCH2,206080_at
PLCL1,205934_at
PLCL2,213309_at
PLCXD1,218951_s_at
PLCXD3,230081_at
PLCZ1,231425_at
PLD1,226636_at
PLD2,209643_s_at
PLD3,201050_at
PLD4,235802_at
PLD5,1563933_a_at
PLEK,203471_s_at
PLEK2,218644_at
PLEKHA1,226247_at
PLEKHA2,225136_at
PLEKHA3,223370_at
PLEKHA4,219011_at
PLEKHA5,220952_s_at
PLEKHA6,229245_at
PLEKHA7,228450_at
PLEKHA7,242417_at
PLEKHA8,227247_at
PLEKHB1,209504_s_at
PLEKHB2,201410_at
PLEKHF1,219566_at
PLEKHF2,218640_s_at
PLEKHG2,233986_s_at
PLEKHG4B,236255_at
PLEKHG5,227142_at
PLEKHH1,225726_s_at
PLEKHH2,227148_at
PLEKHH3,227248_at
PLEKHM2,212146_at
PLEKHM3,235360_at
PLEKHN1,224125_at
PLEKHO1,218223_s_at
PLEKHO2,204436_at
PLG,230931_at
PLK1,202240_at
PLK2,201939_at
PLK3,215462_at
PLK4,204886_at
PLLP,204519_s_at
PLN,204939_s_at
PLOD1,200827_at
PLOD2,202620_s_at
PLOD3,202185_at
PLP1,210198_s_at
PLP2,201136_at
PLRG1,225194_at
PLS1,205190_at
PLS3,201215_at
PLSCR1,202446_s_at
PLSCR2,241510_at
PLSCR4,218901_at
PLTP,202075_s_at
PLVAP,221529_s_at
PLXDC1,219700_at
PLXDC2,226865_at
PLXDC2,227276_at
PLXNA1,221538_s_at
PLXNA2,213030_s_at
PLXNA3,203623_at
PLXNA4,228104_at
PLXNB1,215807_s_at
PLXNB2,208890_s_at
PLXNB3,205957_at
PLXNC1,213241_at
PLXND1,38671_at
PM20D2,225431_x_at
PMAIP1,204285_s_at
PMCH,206942_s_at
PMCHL1,217123_x_at
PMEPA1,222450_at
PMFBP1,221022_s_at
PML,211012_s_at
PML,211013_x_at
PML,211588_s_at
PMM1,203467_at
PMM2,203201_at
PMP2,206826_at
PMP22,210139_s_at
PMPCA,212088_at
PMPCB,201682_at
PMS1,213677_s_at
PMVK,203515_s_at
PNCK,229411_at
PNKD,225298_at
PNKP,218961_s_at
PNLDC1,1564414_a_at
PNLIPRP2,211766_s_at
PNMA1,218224_at
PNMA2,209598_at
PNMA3,223621_at
PNMAL1,218824_at
PNMT,206793_at
PNN,210183_x_at
PNOC,205901_at
PNPLA2,39854_r_at
PNPLA3,233030_at
PNPLA4,209740_s_at
PNPLA6,203718_at
PNPLA7,228383_at
PNPLA8,223310_x_at
PNPO,218511_s_at
PNPT1,225291_at
PNRC1,209034_at
PNRC2,217779_s_at
PNRC2,222406_s_at
PODN,226522_at
PODNL1,220411_x_at
PODXL,201578_at
PODXL2,219152_at
POF1B,219756_s_at
POFUT1,212349_at
POFUT2,209578_s_at
POGK,218229_s_at
POGZ,212153_at
POLA1,204835_at
POLA2,204441_s_at
POLB,203616_at
POLD1,203422_at
POLD2,201115_at
POLD3,212836_at
POLD4,202996_at
POLDIP2,217806_s_at
POLDIP3,212100_s_at
POLE,216026_s_at
POLE2,205909_at
POLE3,208828_at
POLE4,225844_at
POLG,203366_at
POLG2,205811_at
POLH,219380_x_at
POLI,219317_at
POLK,223261_at
POLL,221049_s_at
POLM,222238_s_at
POLN,242804_at
POLQ,219510_at
POLR1B,223403_s_at
POLR1C,209317_at
POLR1D,218258_at
POLR1E,218997_at
POLR2A,202725_at
POLR2B,1555837_s_at
POLR2C,208996_s_at
POLR2D,203664_s_at
POLR2E,217854_s_at
POLR2F,209511_at
POLR2G,202306_at
POLR2H,209302_at
POLR2I,212955_s_at
POLR2J,212782_x_at
POLR2K,202635_s_at
POLR2L,211730_s_at
POLR3A,231763_at
POLR3B,219459_at
POLR3C,210573_s_at
POLR3D,208361_s_at
POLR3F,205218_at
POLR3G,206653_at
POLR3GL,223269_at
POLR3H,225678_at
POLR3K,218866_s_at
POLRMT,203782_s_at
POLRMT,228616_at
POMC,205720_at
POMGNT1,217944_at
POMP,217769_s_at
POMT1,218476_at
POMT2,225560_at
PON2,201876_at
PON3,213695_at
POP1,213449_at
POP4,202868_s_at
POP5,204839_at
POP7,209482_at
POPDC2,219647_at
POPDC3,219926_at
POR,208928_at
PORCN,219483_s_at
POSTN,210809_s_at
POT1,204354_at
POU1F1,207846_at
POU2AF1,205267_at
POU2F1,227254_at
POU2F2,211660_at
POU2F3,207109_at
POU3F1,208345_s_at
POU3F2,242455_at
POU3F3,208563_x_at
POU3F4,207694_at
POU4F1,211341_at
POU4F2,207725_at
POU6F1,205878_at
POU6F2,207450_s_at
PPA1,217848_s_at
PPARA,226978_at
PPARD,242218_at
PPARD,37152_at
PPARG,208510_s_at
PPARGC1A,219195_at
PPARGC1B,232181_at
PPAT,209433_s_at
PPBP,214146_s_at
PPCDC,219066_at
PPCS,218341_at
PPEF1,206547_s_at
PPFIA1,202066_at
PPFIA2,206973_at
PPFIA3,213368_x_at
PPFIBP2,212841_s_at
PPHLN1,225073_at
PPIB,200967_at
PPIC,204517_at
PPID,204185_x_at
PPIE,210502_s_at
PPIF,201489_at
PPIG,208993_s_at
PPIH,204228_at
PPIL1,222500_at
PPIL2,217407_x_at
PPIL3,224364_s_at
PPIL4,226472_at
PPIL6,1553684_at
PPL,203407_at
PPM1A,227728_at
PPM1B,213225_at
PPM1D,204566_at
PPM1E,236302_at
PPM1F,203063_at
PPM1G,200913_at
PPM1H,212686_at
PPM1J,229484_at
PPM1K,235061_at
PPM1L,228108_at
PPM1M,226074_at
PPME1,217841_s_at
PPOX,204788_s_at
PPP1CA,200846_s_at
PPP1CB,228222_at
PPP1CC,200726_at
PPP1R10,201703_s_at
PPP1R11,201500_s_at
PPP1R12A,201603_at
PPP1R12B,201957_at
PPP1R12C,223152_at
PPP1R13B,216347_s_at
PPP1R13L,218849_s_at
PPP1R14A,227006_at
PPP1R14C,226907_at
PPP1R15A,37028_at
PPP1R15B,224692_at
PPP1R16A,225203_at
PPP1R16B,212750_at
PPP1R1A,205478_at
PPP1R1B,225165_at
PPP1R1C,228646_at
PPP1R2,202166_s_at
PPP1R3A,211169_s_at
PPP1R3B,222662_at
PPP1R3C,204284_at
PPP1R3D,204554_at
PPP1R3F,229365_at
PPP1R7,213465_s_at
PPP1R8,207830_s_at
PPP1R9A,228494_at
PPP1R9B,225124_at
PPP2CA,208652_at
PPP2CB,201375_s_at
PPP2R1A,200695_at
PPP2R1B,202883_s_at
PPP2R2A,202313_at
PPP2R2B,213849_s_at
PPP2R2C,228010_at
PPP2R2D,221772_s_at
PPP2R3A,209633_at
PPP2R3B,219264_s_at
PPP2R3C,218852_at
PPP2R5A,202187_s_at
PPP2R5B,204611_s_at
PPP2R5C,201877_s_at
PPP2R5C,214083_at
PPP2R5D,202513_s_at
PPP2R5E,203338_at
PPP3CA,202457_s_at
PPP3CB,202432_at
PPP3CC,207000_s_at
PPP3R1,204506_at
PPP4C,208932_at
PPP4R1,201594_s_at
PPP4R2,225519_at
PPP5C,201979_s_at
PPP6C,203529_at
PPRC1,203737_s_at
PPT1,200975_at
PPTC7,225213_at
PPWD1,213483_at
PPY,210670_at
PQBP1,214527_s_at
PQLC1,218208_at
PQLC2,1555783_x_at
PQLC3,225579_at
PRAF2,203456_at
PRAM1,241742_at
PRAME,204086_at
PRB3,206998_x_at
PRB4,216881_x_at
PRC1,218009_s_at
PRCC,208938_at
PRCP,201494_at
PRDM1,228964_at
PRDM10,219515_at
PRDM11,229687_s_at
PRDM12,220894_x_at
PRDM13,221168_at
PRDM14,220714_at
PRDM15,230777_s_at
PRDM16,232424_at
PRDM2,203057_s_at
PRDM4,218329_at
PRDM5,235764_at
PRDM6,230311_s_at
PRDM8,239111_at
PRDM9,221151_at
PRDX1,208680_at
PRDX3,201619_at
PRDX4,201923_at
PRDX5,1560587_s_at
PRDX6,200844_s_at
PREB,217861_s_at
PRELID1,223032_x_at
PRELID2,235828_at
PRELP,204223_at
PREP,204117_at
PREPL,212215_at
PREX1,224925_at
PRF1,214617_at
PRG4,206007_at
PRICKLE1,226065_at
PRICKLE2,225968_at
PRICKLE3,217349_s_at
PRIM1,205053_at
PRIM2,205628_at
PRIMA1,230087_at
PRKAA1,225984_at
PRKAA2,238441_at
PRKAB1,201834_at
PRKAB2,225278_at
PRKACA,202801_at
PRKACB,202741_at
PRKAG1,201805_at
PRKAG2,222582_at
PRKAR1A,200603_at
PRKAR1B,212555_at
PRKAR2A,225011_at
PRKAR2B,203680_at
PRKCA,213093_at
PRKCD,202545_at
PRKCDBP,213010_at
PRKCE,226101_at
PRKCG,236195_x_at
PRKCH,218764_at
PRKCI,213518_at
PRKCQ,210038_at
PRKCSH,214080_x_at
PRKCZ,202178_at
PRKD1,205880_at
PRKD2,241669_x_at
PRKD3,218236_s_at
PRKDC,208694_at
PRKG1,228396_at
PRKG2,207505_at
PRKRA,209139_s_at
PRKX,204061_at
PRL,205445_at
PRLHR,231805_at
PRLR,243755_at
PRMT1,206445_s_at
PRMT2,202098_s_at
PRMT3,213320_at
PRMT5,217786_at
PRMT6,223275_at
PRMT7,219408_at
PRMT8,230839_at
PRND,222106_at
PRNP,201300_s_at
PROC,206259_at
PROCA1,232647_at
PROCR,203650_at
PRODH2,243614_s_at
PROK1,229124_at
PROK2,232629_at
PROKR2,234450_at
PROM1,204304_s_at
PROM2,239528_at
PROS1,207808_s_at
PROSC,209385_s_at
PROX1,229376_at
PRPF18,221547_at
PRPF19,203103_s_at
PRPF3,202251_at
PRPF31,202408_s_at
PRPF38A,223230_at
PRPF38B,218040_at
PRPF39,220553_s_at
PRPF4,209161_at
PRPF40A,218053_at
PRPF40B,226966_at
PRPF4B,202126_at
PRPF6,208880_s_at
PRPH,213847_at
PRPH2,206625_at
PRPS1,209440_at
PRPS1L1,215486_at
PRPS2,203401_at
PRPSAP1,202529_at
PRPSAP2,203537_at
PRR11,219392_x_at
PRR12,226716_at
PRR13,217794_at
PRR14,218714_at
PRR15,226961_at
PRR16,220014_at
PRR18,238008_at
PRR3,204795_at
PRR7,219742_at
PRRC1,224643_at
PRRG1,205618_at
PRRG3,229118_at
PRRG4,238513_at
PRRT2,227192_at
PRRT3,1556308_at
PRRX1,226695_at
PRRX2,219729_at
PRSS12,213802_at
PRSS16,208165_s_at
PRSS21,220051_at
PRSS22,205847_at
PRSS23,202458_at
PRSS27,232074_at
PRSS3,213421_x_at
PRSS33,1552348_at
PRSS35,235874_at
PRSS36,1552555_at
PRTFDC1,222803_at
PRTG,229073_at
PRUNE2,212805_at
PRX,220024_s_at
PSAP,200871_s_at
PSAPL1,1564333_a_at
PSAT1,223062_s_at
PSD,208102_s_at
PSD2,223536_at
PSD3,203355_s_at
PSD4,203317_at
PSEN1,203460_s_at
PSEN2,204262_s_at
PSENEN,218302_at
PSG1,210196_s_at
PSG9,210126_at
PSIP1,209337_at
PSKH1,213141_at
PSMA1,211746_x_at
PSMA3,201532_at
PSMA4,203396_at
PSMA5,201274_at
PSMA8,240091_at
PSMB1,214288_s_at
PSMB10,202659_at
PSMB2,200039_s_at
PSMB3,201400_at
PSMB4,202244_at
PSMB4,228204_at
PSMB5,208799_at
PSMB6,208827_at
PSMB7,200786_at
PSMB8,209040_s_at
PSMB9,204279_at
PSMC1,204219_s_at
PSMC2,201068_s_at
PSMC3,201267_s_at
PSMC3IP,213951_s_at
PSMC4,201252_at
PSMC5,209503_s_at
PSMC6,201699_at
PSMD1,201199_s_at
PSMD10,219485_s_at
PSMD11,208777_s_at
PSMD12,202352_s_at
PSMD13,201232_s_at
PSMD14,212296_at
PSMD2,200830_at
PSMD3,201388_at
PSMD4,200882_s_at
PSMD5,203447_at
PSMD6,202753_at
PSMD7,201705_at
PSMD8,200820_at
PSMD9,207805_s_at
PSME1,200814_at
PSME3,209852_x_at
PSME4,212222_at
PSMF1,201053_s_at
PSMG2,218467_at
PSMG3,223363_at
PSORS1C1,220362_at
PSPC1,226574_at
PSPH,205048_s_at
PSRC1,201896_s_at
PSTPIP1,211178_s_at
PSTPIP2,219938_s_at
PTAFR,227184_at
PTAR1,226110_at
PTBP2,218683_at
PTCD2,1555910_at
PTCD3,217895_at
PTCH1,209815_at
PTCH2,221292_at
PTCHD1,1552848_a_at
PTCRA,211252_x_at
PTDSS1,201433_s_at
PTDSS2,221005_s_at
PTEN,225363_at
PTER,218967_s_at
PTGDS,211748_x_at
PTGER1,231201_at
PTGER2,206631_at
PTGER3,211909_x_at
PTGER4,204897_at
PTGES,210367_s_at
PTGES2,218083_at
PTGES3,200627_at
PTGFR,207177_at
PTGFRN,224937_at
PTGIR,206187_at
PTGIS,208131_s_at
PTGS1,238669_at
PTGS2,204748_at
PTH,206977_at
PTH2R,206772_at
PTHLH,210355_at
PTK2,208820_at
PTK2B,203110_at
PTK6,206482_at
PTK7,207011_s_at
PTMA,200773_x_at
PTMS,218045_x_at
PTN,211737_x_at
PTOV1,212032_s_at
PTP4A1,200733_s_at
PTP4A2,208616_s_at
PTP4A3,206574_s_at
PTPDC1,229517_at
PTPN1,202716_at
PTPN11,212610_at
PTPN12,202006_at
PTPN13,204201_s_at
PTPN14,226282_at
PTPN18,213521_at
PTPN2,213136_at
PTPN21,226380_at
PTPN22,236539_at
PTPN23,223150_s_at
PTPN3,203997_at
PTPN4,205171_at
PTPN5,236456_at
PTPN6,206687_s_at
PTPN7,204852_s_at
PTPN9,202958_at
PTPRB,230250_at
PTPRC,212588_at
PTPRCAP,204960_at
PTPRD,214043_at
PTPRE,221840_at
PTPRF,200636_s_at
PTPRG,227126_at
PTPRH,208300_at
PTPRJ,227396_at
PTPRK,203038_at
PTPRM,1555579_s_at
PTPRN,204945_at
PTPRN2,203029_s_at
PTPRO,211600_at
PTPRR,210675_s_at
PTPRS,226571_s_at
PTPRT,205948_at
PTPRU,211320_s_at
PTPRZ1,204469_at
PTRF,208789_at
PTRH1,228014_at
PTRH2,218732_at
PTS,209694_at
PTTG1,203554_x_at
PTTG1IP,200677_at
PTX3,206157_at
PUF60,209899_s_at
PUM2,216221_s_at
PURA,204020_at
PURG,235634_at
PUS1,218670_at
PUS10,229362_at
PUS3,221277_s_at
PUS7,218984_at
PUS7L,221025_x_at
PUSL1,228733_at
PVALB,205336_at
PVR,212662_at
PVRIG,219812_at
PWP1,201606_s_at
PWP2,209336_at
PWWP2A,228336_at
PWWP2B,227999_at
PXDN,212012_at
PXDNL,241942_at
PXK,225796_at
PXMP2,219076_s_at
PXMP4,238746_at
PXN,201087_at
PYCARD,221666_s_at
PYCR1,202148_s_at
PYDC1,243722_at
PYGB,201481_s_at
PYGL,202990_at
PYGM,205577_at
PYGO1,239741_at
PYGO2,225370_at
PYHIN1,240413_at
PYROXD1,213878_at
PYY,207080_s_at
PYY2,220209_at
PZP,207330_at
QDPR,209123_at
QKI,212636_at
QPCT,205174_s_at
QPRT,242414_at
QRICH1,209174_s_at
QRICH2,232532_at
QRSL1,218949_s_at
QSER1,226265_at
QSOX1,201482_at
QSOX2,227146_at
QTRT1,221270_s_at
R3HCC1,35156_at
R3HDM1,202754_at
R3HDM2,203831_at
RAB10,222980_at
RAB11A,200863_s_at
RAB11B,34478_at
RAB11FIP1,225177_at
RAB11FIP2,203883_s_at
RAB11FIP3,203933_at
RAB11FIP4,225746_at
RAB11FIP5,210879_s_at
RAB12,239891_x_at
RAB13,202252_at
RAB14,200927_s_at
RAB15,221810_at
RAB17,218931_at
RAB18,223336_s_at
RAB1A,208724_s_at
RAB1B,220964_s_at
RAB20,219622_at
RAB21,203885_at
RAB21,239329_at
RAB22A,213405_at
RAB23,223463_at
RAB24,225251_at
RAB26,50965_at
RAB27A,235766_x_at
RAB27B,228708_at
RAB28,227003_at
RAB2A,208731_at
RAB2B,225074_at
RAB30,228003_at
RAB31,217762_s_at
RAB32,204214_s_at
RAB33A,206039_at
RAB33B,221014_s_at
RAB35,221819_at
RAB36,211471_s_at
RAB38,219412_at
RAB39B,230075_at
RAB3A,204974_at
RAB3B,205924_at
RAB3C,229300_at
RAB3D,225001_at
RAB3GAP1,213531_s_at
RAB3IL1,219579_at
RAB3IP,223471_at
RAB40AL,215782_at
RAB40B,204547_at
RAB40B,236211_at
RAB40C,227698_s_at
RAB42,1552846_s_at
RAB5A,209089_at
RAB5B,201276_at
RAB5C,201140_s_at
RAB6B,221792_at
RAB7A,211961_s_at
RAB8A,208819_at
RAB8B,226633_at
RAB9A,221808_at
RAB9B,222918_at
RABAC1,203136_at
RABEP1,225092_at
RABEP2,74694_s_at
RABEPK,203150_at
RABGAP1,213313_at
RABGAP1L,203020_at
RABGGTA,203573_s_at
RABIF,204478_s_at
RABL3,226090_x_at
RAC1,208640_at
RAC2,213603_s_at
RAC3,206103_at
RACGAP1,222077_s_at
RAD17,207405_s_at
RAD18,224200_s_at
RAD21,200608_s_at
RAD23A,201046_s_at
RAD23B,201222_s_at
RAD50,208393_s_at
RAD51,205024_s_at
RAD51AP1,204146_at
RAD51C,209849_s_at
RAD52,205647_at
RAD54L,204558_at
RAD54L2,213205_s_at
RAD9A,204828_at
RAD9B,1564688_a_at
RADIL,223693_s_at
RAE1,201558_at
RAG1,206591_at
RAG2,215117_at
RAI1,226143_at
RAI14,202052_s_at
RAI2,219440_at
RALA,224880_at
RALB,202100_at
RALBP1,202845_s_at
RALGDS,209050_s_at
RALGPS1,204199_at
RALGPS2,227224_at
RALY,201271_s_at
RALYL,213967_at
RAMP1,204916_at
RAMP2,205779_at
RAMP3,205326_at
RAN,200750_s_at
RANBP1,202483_s_at
RANBP10,53987_at
RANBP17,219661_at
RANBP2,201713_s_at
RANBP3,202640_s_at
RANBP3L,1553147_at
RANBP6,213019_at
RANBP9,202582_s_at
RANGAP1,212127_at
RANGRF,218526_s_at
RAP1A,202362_at
RAP1B,200833_s_at
RAP1GAP,203911_at
RAP1GDS1,209444_at
RAP2A,225585_at
RAP2B,213923_at
RAP2C,218669_at
RAPGEF1,226389_s_at
RAPGEF2,203097_s_at
RAPGEF3,215027_at
RAPGEF4,205651_x_at
RAPGEF5,204681_s_at
RAPGEF6,219112_at
RAPGEF6,230078_at
RAPH1,225188_at
RAPSN,211570_s_at
RARB,205080_at
RARB,208413_at
RARRES1,221872_at
RARRES2,209496_at
RARS,201330_at
RARS2,225264_at
RASA1,202677_at
RASA2,226392_at
RASA3,225562_at
RASAL1,219752_at
RASAL2,227036_at
RASD1,223467_at
RASD2,223634_at
RASEF,1553185_at
RASGEF1A,230563_at
RASGEF1B,1553785_at
RASGEF1C,236748_at
RASGRF1,1554992_at
RASGRF2,228109_at
RASGRP1,205590_at
RASGRP2,208206_s_at
RASGRP3,205801_s_at
RASIP1,220027_s_at
RASL10B,244656_at
RASL11A,238353_at
RASL12,219167_at
RASSF1,204346_s_at
RASSF2,203185_at
RASSF3,233233_at
RASSF4,226436_at
RASSF5,223322_at
RASSF6,229147_at
RASSF7,204927_at
RASSF8,225946_at
RASSF8,241735_at
RASSF9,210335_at
RAVER1,223425_at
RAVER2,231851_at
RAX,208242_at
RAX2,1552311_a_at
RB1,203132_at
RB1CC1,202033_s_at
RBAK,228571_at
RBBP4,210371_s_at
RBBP5,205169_at
RBBP6,212781_at
RBBP7,201092_at
RBBP8,203344_s_at
RBBP9,226696_at
RBCK1,221827_at
RBKS,219222_at
RBL1,205296_at
RBL2,212331_at
RBM10,208984_x_at
